week,qqq_pred_1w,qqq_pred_1w_cum,qqq_pred_1w_cum_nrst,qqq_actual_1w,qqq_actual_1w_cum,qqq_actual_1w_cum_nrst,qqq_pred_1m,qqq_pred_1m_cum,qqq_pred_1m_cum_nrst,qqq_actual_1m,qqq_actual_1m_cum,qqq_actual_1m_cum_nrst,qqq_pred_6m,qqq_actual_6m,sp_pred_1w,sp_pred_1w_cum,sp_pred_1w_cum_nrst,sp_actual_1w,sp_actual_1w_cum,sp_actual_1w_cum_nrst,sp_pred_1m,sp_pred_1m_cum,sp_pred_1m_cum_nrst,sp_actual_1m,sp_actual_1m_cum,sp_actual_1m_cum_nrst,sp_pred_6m,sp_actual_6m
2015-02-02,0.02150365526882103,0.16691645849613657,9.937567280403783,0.020019792756865606,0.0033389168288279203,0.7917433286902797,-0.01169538498634783,0.059989281230105565,3.5018671352554507,0.0014920253255781557,-0.011498559799740127,0.7593933679160803,0.21297289690339838,0.07349628101041672,-0.0006787971854016472,0.056916349016525834,1.8410067600670128,0.030119147167773197,4.038324688382389e-05,0.602763986211706,-0.017008046227099376,0.01987505023746421,0.6219191352619258,0.0015244119621000973,-0.010795948019715534,0.5639352927152309,0.17820543090985064,0.05436808131154747
2015-02-09,0.003916943263318345,0.1708334017594549,9.941484223667102,0.03623290813665714,0.03957182496548506,0.8279762368269369,0.029055248369543325,0.0890445295996489,3.530922383624994,0.014918496593392838,0.0034199367936527114,0.7743118645094731,0.27035435562769405,0.0895500435151223,-0.00692264475568638,0.049993704260839454,1.8340841153113265,0.020118577993075815,0.02015896123995964,0.6228825642047818,0.022178613605681064,0.042053663843145274,0.6440977488676068,0.0096313025230218,-0.0011646454966937336,0.5735665952382527,0.23667552710853235,0.05558800540449571
2015-02-16,0.052529159384672314,0.22336256114412723,9.994013383051774,0.013968990945494086,0.053540815910979145,0.841945227772431,-0.006714767742232208,0.08232976185741668,3.5242076158827618,0.00996899314645372,0.013388929940106431,0.7842808576559268,0.19250572233412822,0.09836684018141251,0.026432179261408027,0.07642588352224748,1.8605162945727345,0.00634774153818507,0.02650670277814471,0.6292303057429669,-0.012232418319337746,0.02982124552380753,0.6318653305482691,0.007203293953598755,0.006038648456905021,0.5807698891918515,0.15248097697132645,0.059729388059299504
2015-02-23,0.054593047923007565,0.2779556090671348,10.048606430974782,-6.577340990587821e-05,0.05347504250107327,0.8418794543625251,0.019528749231199252,0.10185851108861593,3.543736365113961,0.017538979607277738,0.03092790954738417,0.8018198372632046,0.15783006853163828,0.09847375733051711,0.05513776666926273,0.13156365019151023,1.9156540612419972,-0.002742624726225995,0.023764078051918713,0.6264876810167409,0.01298579463718847,0.042807040160996,0.6448511251854576,0.013460710493202022,0.019499358950107043,0.5942305996850534,0.13853134955289592,0.056523976599620385
2015-03-02,0.057959753433269035,0.3359153625004038,10.106566184408052,-0.009049908799468764,0.0444251337016045,0.8328295455630563,0.0145749264481852,0.11643343753680113,3.558311291562146,0.010271554218194145,0.041199463765578315,0.8120913914813987,0.16269178645325,0.0833214870848965,0.04293669558574015,0.17450034577725038,1.9585907568277374,-0.015779992982957625,0.007984085068961089,0.6107076880337833,0.002788932507291446,0.045595972668287445,0.647640057692749,0.001985925455519316,0.02148528440562636,0.5962165251405728,0.15304969413767444,0.04079824160517731
2015-03-09,0.00992264109267016,0.345838003593074,10.116488825500722,-0.019233761958524,0.025191371743080504,0.8135957836045323,0.012730788358153819,0.12916422589495496,3.5710420799203,-0.0035951133056011386,0.037604350459977176,0.8084962781757976,0.17831645525576323,0.06106433938662048,0.014252932269208873,0.18875327804645925,1.9728436890969463,-0.008407859871501389,-0.00042377480254029987,0.6022998281622819,0.008704872090289056,0.0543008447585765,0.656344929783038,-0.005145684010624985,0.016339600395001375,0.5910708411299478,0.16636835460027233,0.02539189157910715
2015-03-16,0.04516514331121871,0.3910031469042927,10.16165396881194,0.032284617640701896,0.0574759893837824,0.8458804012452342,-0.010181345309679957,0.11898288058527501,3.5608607346106202,0.0009837933682008138,0.03858814382817799,0.8094800715439985,0.23664371029031517,0.11629964482605593,0.03460041932286034,0.2233536973693196,2.0074441084198065,0.026512094134783837,0.026088319332243537,0.6288119222970657,-0.009875870492241895,0.044424974266334606,0.6464690592907961,-0.00010459586147529287,0.016235004533526082,0.5909662452684725,0.2296204735651994,0.07450736102903899
2015-03-23,0.06387745384681524,0.4548806007511079,10.225531422658756,-0.02783821040932155,0.02963777897446085,0.8180421908359127,0.009061290796409938,0.12804417138168495,3.5699220254070303,-0.0059593158816531044,0.032628827946524885,0.8035207556623454,0.24979781851046434,0.09371130424497642,0.03903532477041674,0.2623890221397363,2.0464794331902234,-0.02245299729905459,0.003635322033188948,0.6063589249980111,0.008275827725690839,0.052700801992025446,0.6547448870164869,-0.005032189004682441,0.01120281552884364,0.58593405626379,0.23062826651346247,0.06205468763020672
2015-03-30,-0.01217665333228251,0.4427039474188254,10.213354769326473,-0.003662502723349559,0.02597527625111129,0.8143796881125631,-0.0007302948583151614,0.12731387652336978,3.5691917305487153,-0.004612464362623303,0.028016363583901582,0.7989082912997221,0.2972211735081194,0.09318439981980997,-0.02064412356609853,0.2417448985736378,2.025835309624125,0.0030051658240464185,0.0066404878572353665,0.6093640908220576,-0.004323574442676257,0.048377227549349186,0.6504213125738106,-0.00033589930293143055,0.01086691622591221,0.5855981569608586,0.2665958563016534,0.0737853213800066
2015-04-06,0.04460342646325943,0.48730737388208484,10.257958195789733,0.024805292113690647,0.05078056836480194,0.8391849802262538,-0.008687319480336603,0.11862655704303318,3.560504411068379,0.006397299155430358,0.03441366273933194,0.8053055904551525,-0.15481318771991281,0.17127095859289587,0.02636772182061886,0.26811262039425665,2.0522030314447437,0.016889790249367653,0.02353027810660302,0.6262538810714252,-0.018759932061084714,0.029617295488264472,0.6316613805127259,0.00598851322728583,0.01685542945319804,0.5915866701881445,-0.06365340114985973,0.12497052596404024
2015-04-13,-0.00912847613447089,0.47817889774761396,10.248829719655262,-0.016129466502930456,0.03465110186187148,0.8230555137233233,-0.01925385476852877,0.0993727022745044,3.54125055629985,-0.00570622188047773,0.02870744085885421,0.7995993685746747,0.3141484733692913,0.09085394821180948,-0.020060518322593618,0.24805210207166303,2.03214251312215,-0.009893015154451845,0.013637262952151175,0.6163608659169734,-0.02572113815162904,0.003896157336635432,0.6059402423610969,-0.0031127640950230906,0.01374266535817495,0.5884739060931214,0.262803437230377,0.06847221209666532
2015-04-20,-0.019434771386680566,0.4587441263609334,10.229394948268581,0.04207766307436245,0.07672876493623393,0.8651331767976858,-0.02358313562423349,0.07578956665027092,3.5176674206756164,0.01177274649044327,0.04048018734929748,0.811372115065118,0.10964925835402628,0.11053561215011853,-0.032701259839847785,0.21535084223181525,1.9994412532823023,0.017452523172253764,0.03108978612440494,0.6338133890892271,-0.04086122495605553,-0.036965067619420096,0.5650790174050414,0.006863616022803998,0.020606281380978947,0.5953375221159254,0.08778158636284528,0.0635890124692925
2015-04-27,0.025673824228486304,0.4844179505894197,10.255068772497067,-0.013334894548533205,0.06339387038770072,0.8517982822491525,-0.010372592201117425,0.0654169744491535,3.507294828474499,0.009354648534147358,0.04983483588344484,0.8207267635992653,0.14052386271414008,0.08053216298259169,0.002071536915984079,0.21742237914779933,2.0015127901982863,-0.0043183230910319725,0.026771463033372966,0.6294950659981952,-0.02983774917139146,-0.06680281679081156,0.5352412682336499,0.0050327437940344,0.025639025175013347,0.6003702659099598,0.09429752425174365,0.04101204894552313
2015-05-04,-0.04222213958244039,0.4421958110069793,10.212846632914626,-0.0030519570621309056,0.06034191332556982,0.8487463251870216,-0.0072604114972089,0.05815656295194459,3.5000344169772903,0.0023903362401919703,0.05222517212363681,0.8231170998394572,0.056109807456083516,0.06562940403612638,-0.04939992856612657,0.16802245058167276,1.9521128616321597,0.003879354815215841,0.030650817848588807,0.633374420813411,-0.018285385558011187,-0.08508820234882275,0.5169558826756387,0.0017801349354964469,0.027419160110509794,0.6021504008454562,0.026925751249080587,0.040896210575124936
2015-05-11,0.0194305133767968,0.4616263243837761,10.232277146291423,0.008281174490466725,0.06862308781603654,0.8570274996774884,-0.0026082797514988404,0.05554828320044575,3.4974261372257915,0.008492996488541266,0.060718168612178075,0.8316100963279985,0.1190506148277306,0.06639790632438958,-0.0011382059378484688,0.1668842446438243,1.9509746556943113,0.0032035475364746713,0.03385436538506348,0.6365779683498857,-0.006744735894213599,-0.09183293824303634,0.5102111467814251,0.005054275608228076,0.03247343571873787,0.6072046764536843,0.07930190582282926,0.03752420836304704
2015-05-18,0.03404155029863924,0.49566787468241535,10.266318696590062,0.008112941892873704,0.07673602970891025,0.8651404415703621,-0.003980945760830093,0.051567337439615654,3.4934451914649616,1.8161931690796607e-06,0.060719984805347155,0.8316119125211676,0.22632400817980303,0.05676900096866133,0.013525624478482615,0.1804098691223069,1.964500280172794,0.0015780454359208829,0.03543241082098436,0.6381560137858066,-0.012748247515878976,-0.10458118575891531,0.4974628992655461,0.0010856561741448556,0.033559091892882725,0.6082903326278291,0.17416129053639895,0.02934540091180937
2015-05-25,0.01694254723350261,0.512610421915918,10.283261243823565,-0.0035936440569732664,0.07314238565193698,0.8615467975133888,-0.001028600062787037,0.050538737376828624,3.4924165914021748,0.0024371288160590643,0.06315711362140622,0.8340490413372267,0.2662784239705158,0.05451272861234957,0.0008187511520051372,0.18122862027431202,1.9653190313247992,-0.008704569006217966,0.026727841814766395,0.6294514447795886,-0.005877801106032237,-0.11045898686494755,0.49158509815951384,-1.0905304651642744e-05,0.03354818658823108,0.6082794273231774,0.18906371855651524,0.021025313981443583
2015-06-01,-0.0071431258965907185,0.5054672960193273,10.276118117926975,-0.006790947542376191,0.06635143810956079,0.8547558499710126,-0.01240179218710482,0.0381369451897238,3.48001479921507,0.0015023811959977429,0.06465949481740396,0.8355514225332245,0.2202052755195369,0.0625674773733843,-0.007379835659895417,0.1738487846144166,1.957939195664904,-0.006889614306783365,0.01983822750798303,0.6225618304728052,-0.014671990454259553,-0.1251309773192071,0.4769131077052543,-0.002703147585151444,0.03084503900307964,0.605576279738026,0.16667914109420517,0.03178015150027558
2015-06-08,0.013806272470532597,0.5192735684898598,10.289924390397507,-0.004863524506175887,0.0614879136033849,0.8498923254648367,-0.015721990680575497,0.022414954509148304,3.4642928085344944,-0.00178379355316291,0.06287570126424105,0.8337676289800615,0.0961859145735676,0.052685930802514824,0.0033734538255753566,0.17722223843999196,1.9613126494904793,0.0007305945781659329,0.020568822086148963,0.6232924250509712,-0.019036335709292494,-0.1441673130284996,0.45787677199596183,-0.0033213858247286288,0.02752365317835101,0.6022548939132973,0.043391279437818,0.019188322440905847
2015-06-15,0.011687249039187164,0.530960817529047,10.301611639436695,0.012873891619729405,0.07436180522311431,0.8627662170845661,-0.02580357392089501,-0.003388619411746705,3.4384892346135993,-0.0005935561214489848,0.06228214514279207,0.8331740728586126,0.08257360558923799,0.0613417237370294,-0.012219541047954974,0.165002697392037,1.9490931084425243,0.007646134246804603,0.028214956332953567,0.6309385592977758,-0.025504642443469235,-0.16967195547196884,0.4323721295524926,-0.0018043636220076986,0.02571928955634331,0.6004505302912897,0.0432995169459034,0.016846878637858165
2015-06-22,0.016533664012977956,0.547494481542025,10.318145303449674,-0.0055932384043061445,0.06876856681880816,0.85717297868026,-0.02136336470108371,-0.024751984112830416,3.4171258699125158,-0.0010934547082822044,0.06118869043450986,0.8320806181503304,0.025740737853023332,0.06576622859226311,-0.006220061657917164,0.15878263573411983,1.9428730467846071,-0.003986215847953556,0.02422874048500001,0.6269523434498222,-0.023386434502270598,-0.19305838997423944,0.408985695050222,-0.0006247753324415961,0.025094514223901715,0.5998257549588482,-0.004464269356576456,0.023888776812614476
2015-06-29,0.014299876420419851,0.5617943579624448,10.332445179870094,-0.011832549615495735,0.05693601720331243,0.8453404290647643,-0.024896715504396004,-0.04964869961722642,3.3922291544081196,-0.0023538552265620905,0.05883483520794777,0.8297267629237683,0.267047131453265,0.05298261404899374,0.0032070999612283033,0.16198973569534814,1.9460801467458355,-0.011579686665813993,0.012649053819186018,0.6153726567840082,-0.025884085041802334,-0.21894247501604178,0.38310161000841964,-0.0017972934221992531,0.023297220801702462,0.5980284615366489,0.11679342457472175,0.010302507385987147
2015-07-06,-0.045079304609564996,0.5167150533528798,10.287365875260528,-0.0025083900292696137,0.054427627174042814,0.8428320390354946,-0.02339839324885396,-0.07304709286608038,3.3688307611592654,-0.0017650716073355222,0.05706976360061225,0.8279616913164328,0.43238803275726223,0.0862708938439315,-0.05442756703337659,0.10756216866197155,1.891652579712459,0.0001671568642458432,0.012816210683431861,0.615539813648254,-0.026322168842529,-0.24526464385857077,0.3567794411658906,-0.0019381528506792756,0.021359067951023186,0.5960903086859697,0.30559912748022444,0.04460665893137983
2015-07-13,-0.015939814913164957,0.5007752384397148,10.271426060347363,0.05409110712492016,0.10851873429896297,0.8969231461604148,-0.02098313557050309,-0.09403022843658347,3.3478476255887624,0.008539232268962166,0.06560899586957442,0.836500923585395,0.30165458441594173,0.097064730779166,-0.0392489328224393,0.06831323583953225,1.8524036468900198,0.023905085791784964,0.036721296475216825,0.639444899440039,-0.028167169566031297,-0.27343181342460204,0.3286122715998593,0.0021265850355658145,0.023485652986589,0.5982168937215355,0.19346642246118978,0.033536247072159964
2015-07-20,-0.06115352835517322,0.43962171008454165,10.210272531992189,-0.02203867985137642,0.08648005444758655,0.8748844663090384,0.001889540196320206,-0.09214068824026327,3.3497371657850827,0.004427871907194597,0.07003686777676901,0.8409287954925896,0.421649871734434,0.09540719656503438,-0.08139949081662202,-0.013086254977089762,1.7710041560733978,-0.022257533705894783,0.014463762769322042,0.6171873657341442,-0.005009043716139895,-0.27844085714074196,0.32360322788371937,-0.0024412444289194923,0.02104440855766951,0.5957756492926161,0.28755866900426574,0.03155056143820156
2015-07-27,-0.02579404778685533,0.4138276622976863,10.184478484205334,0.007712194274066331,0.09419224872165288,0.8825966605831047,-0.005817434116396458,-0.09795812235665972,3.343919731668686,0.009314057879585114,0.07935092565635413,0.8502428533721746,0.25388823325334675,0.08478147496887789,-0.021631936294514473,-0.034718191271604235,1.7493722197788832,0.011686782108704219,0.02615054487802626,0.6288741478428485,-0.006791055705637716,-0.28523191284637966,0.31681217217808166,0.0033753727647100606,0.02441978132237957,0.5991510220573262,0.146114698749911,0.02269198931700056
2015-08-03,-0.1845938761276062,0.2292337861700801,9.999884608077728,-0.014590613405314756,0.07960163531633813,0.86800604717779,-0.003112404153779079,-0.1010705265104388,3.340807327514907,0.006293502035573828,0.08564442769192795,0.8565363554077485,0.0032919829751896224,0.048615108079422265,-0.14094231216695324,-0.1756605034385575,1.60842990761193,-0.0125197804911521,0.013630764386874161,0.6163543673516964,-0.013232581970389082,-0.29846449481676873,0.3035795902076926,0.000203638425860575,0.024623419748240144,0.5993546604831868,-0.04894622437058871,-0.002453458361354688
2015-08-10,0.02891711243365594,0.2581508986037361,10.028801720511384,0.001967499935784045,0.08156913525212217,0.869973547113574,-0.0036547848263991482,-0.10472531133683795,3.337152542688508,-0.0067373997617102,0.07890702793021775,0.8497989556460384,-0.01853690213672321,0.03471429975982421,0.017094852485458084,-0.1585656509530994,1.625524760097388,0.006837870638034982,0.020468635024909143,0.6231922379897313,-0.015292067630641504,-0.31375656244741024,0.2882875225770511,-0.00406316536257692,0.020560254385663224,0.5952914951206099,-0.10956395401193975,8.846587350019863e-05
