date,mrdi_short,mrdi_long,ma20_mrdi,ma60_mrdi,risk_score,is_latest,display_roled
2023-05-17,1.6920604767273333,1.4356114586548938,1.8339769840908944,2.5753617632392505,0.3759088171976071,0.0,0
2023-05-18,2.7712140188887693,2.861454673125342,2.6722320958247083,2.753076956880231,0.6765699083933765,0.0,0
2023-05-19,2.250877689558442,2.215814825320304,2.59077994920603,2.7790952686628096,0.5365973916120552,0.0,0
2023-05-22,1.9849279660757675,1.8782712194176368,3.0825202279310835,2.697611687389229,0.4641545299386728,0.0,0
2023-05-23,1.9259925628286527,1.8836160425134516,3.364941659705534,2.486476308117979,0.4576691510446213,0.0,0
2023-05-24,2.320142027975124,1.5445521853343616,2.945527594712418,2.5271081779415643,0.4648304226865479,0.0,0
2023-05-25,3.6675519877670575,3.6336388153238017,3.1714841671457563,2.874153724584819,0.8770969527646579,0.0,0
2023-05-26,2.735553078771744,2.575539714067443,3.714321532604805,3.247097350995402,0.6381255580345051,0.0,0
2023-05-29,0.925485664038474,1.0393718744556557,3.14337279558389,3.0531181469190027,0.2359483887727517,0.0,0
2023-05-30,2.060243359134959,1.5450353143112456,3.584813675161892,3.1282747365476054,0.43347436955287,0.0,0
2023-05-31,1.4712806164040373,1.5343299622989257,3.4999927634026826,2.992404966067325,0.3616250348678984,0.0,0
2023-06-01,3.4162206675727926,2.4816532961077824,3.3594566671243102,3.1541437664092813,0.710619284845912,0.0,0
2023-06-02,3.8649514687757542,3.5303188440492885,2.8549259251297774,3.897748180414515,0.8902401686528174,0.0,0
2023-06-05,2.041121797623861,2.351734548921533,2.7433616443310616,3.79446162532933,0.5283259881583203,0.0,0
2023-06-06,2.144684480248952,2.189085369525065,2.8813761555239914,3.134066795336319,0.5214689716622436,0.0,0
2023-06-07,3.269925952598071,2.8712846572717865,2.461818649096604,3.54305056160599,0.7393917567571986,0.0,0
2023-06-08,2.1276902301438945,2.0116567511308343,2.285420870867196,2.8538093553367525,0.4982254054896867,0.0,0
2023-06-09,1.9362884610230529,1.6414014316490515,2.1846850203032533,3.299374404184116,0.4308076374406857,0.0,0
2023-06-12,4.642810722233743,2.787869561323063,2.183424487904725,2.822749574604308,0.8940032337033303,0.0,0
2023-06-13,1.208474642489885,1.4603662035862552,2.074250487144008,2.618929724297009,0.3204135602556573,0.0,0
2023-06-14,2.7702269983300383,2.7104165056579546,2.302142788619852,3.1147794663886086,0.6584188713237975,0.0,0
2023-06-15,3.7066679117404338,2.587964711826232,1.8087192774435537,2.9735864273404147,0.7569867461677444,0.0,0
2023-06-16,2.6183138092549143,1.823544574564696,1.7834560189812898,3.0081512417426297,0.5341777826626737,0.0,0
2023-06-19,1.8391087575533496,1.970209243500141,2.2897617851397523,3.145498114751456,0.457505534366055,0.0,0
2023-06-20,2.4815497880054638,1.7815350413398543,2.357644643938458,2.9849000370106444,0.5126319107605105,0.0,0
2023-06-21,2.897088993001146,2.20561857192172,2.737064289344488,2.8686386948754223,0.6134871209214449,0.0,0
2023-06-22,1.959854459750712,2.1396734164864517,2.2980356127374053,2.740167529255077,0.4923314958660604,0.0,0
2023-06-23,2.320614437842838,2.0386532994476303,2.322419725946165,2.600026106746097,0.5238759315424479,0.0,0
2023-06-26,2.093868658793487,1.7520946531122112,2.2357692120521038,2.488208100879862,0.4622584720010759,0.0,0
2023-06-27,1.7758655800372238,1.460254682428224,2.160806278803856,2.861555798186909,0.3889803075729587,0.0,0
2023-06-28,1.860434087507864,1.2373356039018946,2.519264092769536,3.121165744044889,0.3725887705649821,0.0,0
2023-06-29,3.082840435721419,2.2761754053771672,2.2511016274496147,2.959422906129772,0.6443621888647213,0.0,0
2023-06-30,2.7231910864589786,2.202064438982536,2.747334861486808,2.927497387564971,0.5920439172527342,0.0,0
2023-07-03,1.2203550363324116,0.8370947338454043,2.1028093062482056,2.919173001276871,0.2474400828209106,0.0,0
2023-07-04,0.3029739269122753,0.2202719028302855,2.1748569555816544,2.9612425928750663,0.0629174284388226,0.0,0
2023-07-05,2.145344222415498,1.401508533404694,2.215002014034124,3.1074643038369407,0.426821049988382,0.0,0
2023-07-06,2.9297615235859187,2.255930383589734,2.166852374901911,3.04459858873147,0.6237575572933499,0.0,0
2023-07-07,2.893916753822066,2.2015469092249105,2.245458652654472,2.8190921432905536,0.6134037102678518,0.0,0
2023-07-10,2.978572950036374,2.747809468504352,1.901046815284022,2.5468166588233023,0.6890468070170545,0.0,0
2023-07-11,2.155119459452105,1.9208509569338623,1.3364359976931224,2.456391602667457,0.4904947091148838,0.0,0
2023-07-12,3.706662177573069,2.743154655248185,1.360684705281636,2.457206612896239,0.7764929559352725,0.0,0
2023-07-13,3.473806732274695,3.0175642826382987,2.0989268645378445,3.124834808391521,0.7830144840746576,0.0,0
2023-07-14,1.717394620424638,1.656943205294524,1.9018152723460529,2.829896283934242,0.4069791709460948,0.0,0
2023-07-17,1.5014903104216546,1.315261582304884,2.23795477842511,3.0437466554868924,0.3397644985755233,0.0,0
2023-07-18,2.563894396175185,2.1545321757308527,1.9715826940564305,3.41181289691938,0.569175516665088,0.0,0
2023-07-19,2.104344702563416,1.709070960211508,1.7467414220858748,2.683137670076985,0.4600226347816969,0.0,0
2023-07-20,4.169728993355472,3.108653703115527,1.6779436539394288,1.972165434198048,0.8760566206387459,0.0,0
2023-07-21,1.4450621437556646,1.1898277713906158,1.9681395531738293,2.1739798422005125,0.3171438394132497,0.0,0
2023-07-24,2.620602676867978,2.651462050466723,1.855299568378735,1.739644121631816,0.6345520043687157,0.0,0
2023-07-25,1.997233032639378,1.270971981111297,1.7486274070320154,2.5587526605520714,0.3933797735898443,0.0,0
2023-07-26,2.2892535559716927,1.908027950358821,2.0775541338757155,2.748296934333024,0.5051978245639522,0.0,0
2023-07-27,4.069507715410702,2.951732612479321,2.298647797849305,2.751899486498419,0.8451077479102674,0.0,0
2023-07-28,3.0621507648277686,2.6598043123789923,3.183365491239487,2.5379012959292133,0.6893196559716172,0.0,0
2023-07-31,2.609145361532498,2.521603991332709,2.2063933465740035,2.03325723909053,0.619165465418291,0.0,0
2023-08-01,2.9244256855787345,3.163481973951692,2.4583394363865243,2.294241244166472,0.7347762245508707,0.0,0
2023-08-02,3.9901624676806247,2.8043336116561357,2.520127317292502,2.349302452464129,0.8213822933777091,0.0,0
2023-08-03,3.479426110978552,2.8551923797105427,2.839354394686997,3.0423171998424023,0.7660843806877298,0.0,0
2023-08-04,3.3641471156037017,2.421321632503741,2.839066695791783,2.6418448680352804,0.6994428191200521,0.0,0
2023-08-07,3.001389159376704,2.548191436302165,2.6753600944411566,2.7191529183996583,0.6712026026466357,0.0,0
2023-08-08,2.991154950484974,2.1133259249839456,2.1585121778774305,2.295928761430929,0.6170854672015427,0.0,0
2023-08-09,2.4312168597446826,1.727533686392788,2.428609847520125,1.8264700427089255,0.5027623286156223,0.0,0
2023-08-10,2.1728848137648407,2.159948954767973,2.951183132713655,2.0284328723738225,0.5242511951184095,0.0,0
2023-08-11,3.167036161456374,2.236070647239212,2.8845662949199373,1.6642362568704314,0.6531855387954916,0.0,0
2023-08-14,1.4664208038792177,1.2832486231594804,2.520049937656025,1.7770315415342777,0.3325884967926399,0.0,0
2023-08-15,2.6403173391600423,1.8665339859743144,2.648980930504641,1.9091275355207613,0.5448382539315673,0.0,0
2023-08-16,1.6485363103657922,1.3930939714592032,2.8927002247843534,1.923158258052149,0.3678703328868899,0.0,0
2023-08-17,2.027581681236021,1.584483389661201,2.718801076821607,1.9566690876286372,0.436775580692444,0.0,0
2023-08-18,1.6355499534429576,1.3720792911242232,2.661332771632313,2.210234362924673,0.3637513714076805,0.0,0
2023-08-21,3.321934162682646,2.614375107403264,3.105145325001166,2.707828803647983,0.7178389167028625,0.0,0
2023-08-22,2.1647354334616717,1.95533318790004,2.646899265980593,2.3846500190448223,0.4983863063179388,0.0,0
2023-08-23,3.1614873766124947,3.195082003449324,1.858274885911204,2.101590847088481,0.7691454459898983,0.0,0
2023-08-24,3.6724777966435034,2.2706752109520445,1.6174749133807262,2.227014552526652,0.7182394863230486,0.0,0
2023-08-25,2.913283525802352,2.2540965608163983,2.101073819934075,1.6226969411422894,0.6248307078034916,0.0,0
2023-08-28,1.5034891142696416,1.033980135823936,1.7958061579064903,1.693105770960876,0.3067366272422993,0.0,0
2023-08-29,2.706768583981712,2.2808002105609337,1.5631282228597132,1.8653790406002064,0.6032177222849795,0.0,0
2023-08-30,1.1987827559095294,1.088157071155353,1.855196590462285,1.6631658754217955,0.2766443536427112,0.0,0
2023-08-31,1.7084011133340111,1.4072021536354706,2.14345429273744,1.6401287900996733,0.3771519845291152,0.0,0
2023-09-01,2.311334515345581,2.0672224662807968,2.504968830721415,2.066302814333033,0.5301273522116927,0.0,0
2023-09-04,0.6431632049385733,0.6455528711070361,2.3910269166372,2.1626544032978035,0.1560673119593886,0.0,0
2023-09-05,2.4688755387832986,2.262646251477027,2.154820862475665,2.0299416334610942,0.5728914392454001,0.0,0
2023-09-06,1.842232322029024,1.5628216277394371,2.047154971781897,1.9542368940623105,0.4122161659477127,0.0,0
2023-09-07,1.7610454730818943,1.541146760914052,1.7721841811030588,1.869847662185698,0.3997897942755992,0.0,0
2023-09-08,1.367908081358982,1.10476654496397,1.6445454076204962,1.743656939567055,0.2993114741677219,0.0,0
2023-09-11,1.7802948663001972,1.4673476561339052,1.663212407321133,2.2703683135629307,0.3931362033728066,0.0,0
2023-09-12,2.4911014596198995,1.7691144732077717,1.6528440221285885,2.2341301414199783,0.5155520052562753,0.0,0
2023-09-13,2.1397936525434598,1.5311135438049737,1.999903445347896,2.327387807681786,0.4442433958287893,0.0,0
2023-09-14,2.004991799179253,1.3499464467463602,2.190964851843084,2.2641502598253496,0.405955249873511,0.0,0
2023-09-15,3.5592675865342502,1.8124647244618932,1.7600126700916128,2.8195303667361014,0.6496355745185696,0.0,0
2023-09-18,1.8566327340248343,1.2210960511974542,1.8403956282017284,2.586070030940565,0.3723945916905152,0.0,0
2023-09-19,1.0649393609405804,0.9831215792935232,1.447476126606505,2.7147361581149463,0.2479824947653816,0.0,0
2023-09-20,2.614280028228075,1.8967891329143176,1.2760259586614775,2.6756390565486443,0.5459331281949835,0.0,0
2023-09-21,3.908427567269976,3.8186869405564257,1.678140465644673,3.191860732219564,0.9357231834739664,0.0,0
2023-09-22,1.938836325353827,1.5910490914666102,1.8096175851933451,3.304402053005141,0.4272985920325052,0.0,0
2023-09-25,3.2861398152464303,3.2988251178918,2.633711111351161,3.7621543389182017,0.7974588879594937,0.0,0
2023-09-26,2.8110058123525907,2.005611928382035,2.92663589054016,3.938044555663926,0.5828907872226485,0.0,0
2023-09-27,3.464747272766059,1.8001012391782427,2.982919493821208,3.605652921816717,0.6367336832937542,0.0,0
2023-09-28,2.193073833721987,1.280147910992898,2.880724194988407,3.028797892898729,0.4209720921251211,0.0,0
2023-09-29,2.8503622249279594,1.699192082035125,2.641534282313577,2.9810008110062536,0.5514662433739979,0.0,0
2023-10-02,2.815558850239533,2.5026401855791565,3.4226902944453013,3.16454136759628,0.6454959336204964,0.0,0
2023-10-03,3.223974324136144,3.016500828939173,3.508945559009584,3.825020608009021,0.7586054502115132,0.0,0
2023-10-04,2.3688988600122696,2.2180371941260386,3.3934267233533872,3.598733968860804,0.5583822094744022,0.0,0
2023-10-05,1.5496545674763222,1.408797665981965,3.8115652524078905,3.604498739476428,0.3600903106302768,0.0,0
2023-10-06,2.865224086109025,2.028552856397425,4.39648858978139,3.821399640055205,0.5949371656060712,0.0,0
2023-10-09,6.12896729915221,4.799376031016386,2.5921450574974467,2.791013385402592,1.3237844575023798,0.0,0
2023-10-10,3.880430068607504,2.692000728321907,3.2022764728030206,3.331171404937246,0.7956307982867861,0.0,0
2023-10-11,2.625477298709252,2.9455235821487937,2.2593150012350143,2.8921497417046376,0.6761374023491731,0.0,0
2023-10-12,2.740392711086101,3.4812992725153147,3.1269526545123214,3.710811042962888,0.7556114086568763,0.0,0
2023-10-13,7.725766756044591,5.356783746427609,2.456408576735221,3.1998932125938566,1.5634665721519911,0.0,0
2023-10-16,2.9216915415829856,2.4627927267097984,2.9262025675318366,3.597631837007874,0.6446888885883193,0.0,0
2023-10-17,2.426605528907698,1.4965245749552785,2.8913674631134505,3.737734176418564,0.4683333234239312,0.0,0
2023-10-18,4.120966607299756,2.938944264478056,3.4312394246908258,3.9463118129105146,0.8439385829581132,0.0,0
2023-10-19,3.4636695342588246,3.5176329284596286,3.522796394825849,4.12239370397477,0.8373875437945351,0.0,0
2023-10-20,3.028413200065716,1.7762817623701388,3.436251392777694,3.9153009988879326,0.5733092035812765,0.0,0
2023-10-23,3.0190140627619906,2.389003076553698,2.3940340064351635,3.675711442686288,0.6471129520771175,0.0,0
2023-10-24,2.394748142270734,2.3421708515817588,1.9846842498983588,2.99268989146194,0.5736786717121891,0.0,0
2023-10-25,3.79700396326299,3.647897832692648,2.5924419157813032,3.1911554402382505,0.902813580318909,0.0,0
2023-10-26,2.954745358332279,2.30612604351186,2.558349799378119,2.375896219939381,0.6372546418692355,0.0,0
2023-10-27,4.281808673495548,3.005365548469319,3.267495487785078,2.828916448425894,0.8757602271959936,0.0,0
2023-10-30,3.6371520084578193,2.4809541510995228,3.028558997217912,2.5844396373151315,0.7405669036506529,0.0,0
2023-10-31,2.2455358407629102,2.2143316777378623,2.719268955357218,3.096057895297764,0.5422685478019559,0.0,0
2023-11-01,5.287010431827341,3.819561189299132,2.902721669618381,2.589976412758819,1.1026375153322914,0.0,0
2023-11-02,3.961981426222304,3.427419557746031,3.0997552152968764,1.8499374273960327,0.8955778039631047,0.0,0
2023-11-03,2.4180901689505974,1.6130531630578722,3.4844294820373727,1.959372662125349,0.4878937102678917,0.0,0
2023-11-06,3.065187817764504,1.7554851473766184,2.0936766109958094,2.045087922028253,0.5829976768615646,0.0,0
2023-11-07,2.582725762560697,2.183357054405414,2.468734025756924,1.7570652437749836,0.577566525696075,0.0,0
2023-11-08,2.6572864517031296,2.789388358488627,1.9938196988773595,1.4982188107785557,0.660811893339087,0.0,0
2023-11-09,2.219164987766741,2.9529495107684607,2.22775071092381,1.7669220748307417,0.6282965333395114,0.0,0
2023-11-10,3.020374830096538,2.3931287879477847,1.8620829279028952,1.6511436325202282,0.6557956836681589,0.0,0
2023-11-13,1.318026023168448,1.254338359767902,1.7710485572315795,1.4332257586534958,0.3119244708584969,0.0,0
2023-11-14,3.9496592468083938,3.0052343258488308,2.703813806377466,1.4759628984236932,0.8423395717144793,0.0,0
2023-11-15,2.801852882361365,2.146564412353545,2.4221467905627123,1.73418519638,0.5993476758607628,0.0,0
2023-11-16,2.167070897914988,1.9096274299761948,3.584965691025894,1.8340840453481797,0.4941351223252228,0.0,0
2023-11-17,1.601293185712651,1.2895045016859104,3.471463494471544,1.5628069365366275,0.3502235698630224,0.0,0
2023-11-20,2.105930851932869,1.5783669548989416,3.159686563717369,1.4462855491954454,0.4461868327438507,0.0,0
2023-11-21,3.622616969783601,2.516086563139615,2.4489813536447325,1.520123101763149,0.7431301416773543,0.0,0
2023-11-22,1.2094914982842135,1.2249734138631798,3.239335258092239,1.3546901677551533,0.295301850043999,0.0,0
2023-11-23,2.331904020876566,1.46517608875941,2.954760671840462,1.363469533376906,0.4594230095114113,0.0,0
2023-11-24,2.1516986456810536,1.761267531390179,3.1218191656543945,1.4535423564411505,0.4741018157964674,0.0,0
2023-11-27,1.813095883977828,1.9806529523087584,3.271560136113105,1.474403041017612,0.4603712188008077,0.0,0
2023-11-28,2.822657748735378,2.26979138312981,3.373275338875381,1.721328993892827,0.6169515253296335,0.0,0
2023-11-29,3.056534149908344,2.318457748087291,2.790775256621011,1.7656656998543476,0.6528337756281936,0.0,0
2023-11-30,4.0182606962177525,3.4871676158561606,2.3888608536660043,1.9782309767960229,0.913323908331428,0.0,0
2023-12-01,3.389936977026049,2.985040717766418,2.922713667506333,2.5553110522422706,0.7758156788488719,0.0,0
2023-12-04,4.533156781857024,3.38224237024259,3.212294013511872,2.279734412481422,0.9618560338095272,0.0,0
2023-12-05,2.686834505434695,2.6986018376593046,3.3043273539015794,2.411440295726316,0.6558475090894226,0.0,0
2023-12-06,1.5328360654039512,1.70874144956681,3.343358036218192,2.8477947493069524,0.3950674696104301,0.0,0
2023-12-07,2.5324626797755347,1.8384771452396584,3.542448096203469,2.6920532935622243,0.5310389694523363,0.0,0
2023-12-08,4.889004321170027,3.928471061364638,3.43882158808576,1.979510821047349,1.0720502171064836,0.0,0
2023-12-11,2.954994490559286,2.854926717829001,3.219377313014669,1.9523421757205908,0.7073398068932462,0.0,0
2023-12-12,1.9655342607473236,1.644139126430229,3.0773768529770917,2.223628736509179,0.4390016998173454,0.0,0
2023-12-13,4.203552222558806,3.855978886436073,3.4690157115061497,2.377261409316077,0.9787088725487212,0.0,0
2023-12-14,4.202963185577341,4.550540425896699,4.280480462498245,2.9896554257619763,1.0594691974226484,0.0,0
2023-12-15,1.5098554753019144,1.9751336510206388,4.432804074005808,2.9608955166184545,0.4224544450102431,0.0,0
2023-12-18,1.821105299648745,1.8018163845413309,3.7452042176697344,3.216659259571909,0.4381697301673358,0.0,0
2023-12-19,1.2981121417935293,1.3922409960808393,3.974261147323824,3.459480046861594,0.3255981044409355,0.0,0
2023-12-20,3.5897883765846306,2.2566511679286783,4.141619172410806,3.906369367166997,0.7044886368842166,0.0,0
2023-12-21,2.0939455533607414,1.8219212891612064,3.9539963408848298,3.76849076459372,0.4742239979507573,0.0,0
2023-12-22,2.4623538162165284,2.2703635044814883,3.865315236311031,3.5249053049611225,0.573462790845149,0.0,0
2023-12-25,0.6093075584736233,0.3005350694931853,3.448453250850068,3.901595826389726,0.1096182538621356,0.0,0
2023-12-26,0.8686624318719879,1.1038955787377809,3.395533567171709,4.482594559470591,0.2397419994673749,0.0,0
2023-12-27,1.9110426182414324,2.031786939248782,3.29261077104119,4.762288448205577,0.4783998230730258,0.0,0
2023-12-28,1.6635700255784245,1.5697364048248528,3.0414498951985585,4.5210551756363655,0.3918654856937851,0.0,0
2023-12-29,1.3803878056279777,1.4678409935928602,2.783223470343616,4.574607712573764,0.3455879142499759,0.0,0
2024-01-01,0.6004978909718259,0.6516782107432914,2.2192922037105705,3.717090904884248,0.1519613188307383,0.0,0
2024-01-02,3.231389910524204,2.182277515639868,2.2498006905390096,3.961443881359337,0.6540595374613555,0.0,0
2024-01-03,3.077778523926219,2.060137035907564,2.056452844208437,3.6347029148570495,0.6206935193506244,0.0,0
2024-01-04,2.2085405926490327,1.99862268196014,1.969833932667581,3.9959389814511,0.5096909144155538,0.0,0
2024-01-05,3.2353729221196663,2.5938007199784487,1.9148867824207545,3.1311180606413287,0.70538558181055,0.0,0
2024-01-08,3.204891517707396,2.7311711057185715,1.8854026821685768,3.458066877536661,0.7187345949688537,0.0,0
2024-01-09,1.9644160867149392,1.6138962458613566,1.402424824972319,3.3453185933355485,0.4331098512669796,0.0,0
2024-01-10,1.3169486086962034,1.0625079685592542,1.1231869332148998,3.4021790614129954,0.2879541141260738,0.0,0
2024-01-11,1.83479726277677,1.883927230131388,1.3345015361028585,4.21125191133721,0.4510588278622414,0.0,0
2024-01-12,2.144648632730046,2.087840674906442,1.7790348638122355,3.721777929578487,0.5131153069316159,0.0,0
2024-01-15,0.4425084442634185,0.156595283764356,1.4970637684170556,3.4808179107734976,0.0719897168845503,0.0,0
2024-01-16,4.164083981155016,2.6253474339149063,1.599098599170636,2.842683396182868,0.821271595856603,0.0,0
2024-01-17,3.068320672467977,2.460409673263287,1.7278024988008012,3.253445875467338,0.670447304426413,0.0,0
2024-01-18,2.8430291487411736,2.09035656217271,1.8071903141907848,2.9382768831345487,0.5977066356916353,0.0,0
2024-01-19,2.392547453689922,1.761355344548954,1.993434682518088,3.2779505289252246,0.504919792498524,0.0,0
2024-01-22,1.4136363395121363,1.427885020119666,1.9208793964347883,3.316475313314524,0.3479137887595995,0.0,0
2024-01-23,2.678419440802893,2.1544860830338672,1.9825800810485397,3.2660400439901696,0.5914681926265062,0.0,0
2024-01-24,2.4667089033071767,1.754721409093968,2.6074342216048008,2.6517364158820067,0.5159493722256824,0.0,0
2024-01-25,1.95050534809346,1.846688923468349,2.5313776034374222,2.5938175223208786,0.4655423851965218,0.0,0
2024-01-26,1.7168816961232984,1.175995497276616,2.349718291957152,2.4705859893322457,0.3534291495284078,0.0,0
2024-01-29,2.2589543677727537,1.9454176212446952,2.73535114295967,3.038537664399148,0.5149287601925776,0.0,0
2024-01-30,2.4953365595332904,2.09248675394192,2.390858179004165,2.732271626094125,0.5617929142915873,0.0,0
2024-01-31,4.146102954785824,2.6032168059082395,1.960886654161376,2.9847632672410587,0.8260498113105843,0.0,0
2024-02-01,2.3266482724433506,2.5427367312894686,2.134383499098875,3.28645179706327,0.6001091216915695,0.0,0
2024-02-02,4.284919623802767,3.053526562858596,2.072633606890398,2.992790870663016,0.8973956328101094,0.0,0
2024-02-05,3.736316499368295,3.4543044403459797,1.8941450527013943,2.480712968324906,0.8824332945172915,0.0,0
2024-02-06,2.095795451313945,1.7551190629420754,2.001976395986824,2.1469434050305187,0.4719454998085981,0.0,0
2024-02-07,1.618708261480626,1.6214848242824846,1.8141913685846824,2.091753517131936,0.3980740885286824,0.0,0
2024-02-08,1.2066647763065914,0.852890410110741,1.9001137171435776,2.020302438495261,0.251829003573361,0.0,0
2024-02-09,2.5830476876590933,2.627849717988997,2.2889627236420336,2.2969533627097576,0.640320957373153,0.0,0
2024-02-12,2.7105548188919326,2.123002276822315,2.5994261704425474,2.714893947586166,0.5918335816790435,0.0,0
2024-02-13,4.627628959081448,2.9285870600882498,2.4471613754906336,3.000720358213488,0.9201342922674086,0.0,0
2024-02-14,3.3266514377091574,2.691344611644994,2.372486562220503,2.854865220842792,0.7354299884438384,0.0,0
2024-02-15,1.7649621847380494,1.650714421278915,2.22972246872472,2.848174319742756,0.4183080030105671,0.0,0
2024-02-16,2.2772984106921563,1.400729499460316,2.378071159680908,2.7585988102290058,0.4477002180258377,0.0,0
2024-02-19,0.4188411737958511,0.1762695454576991,2.2775886208490257,2.7349276900117583,0.0720726676408387,0.0,0
2024-02-20,2.537851144907952,1.8864565654660896,2.376523161257213,2.922627422424637,0.5400035360342772,0.0,0
2024-02-21,1.561903983643148,1.4473206031727262,2.3703773376117283,2.9122075546408315,0.3684804017515585,0.0,0
2024-02-22,3.753146834943901,2.633188714838228,2.428409612203682,2.8021892304882985,0.778823758302863,0.0,0
2024-02-23,2.3941573938426206,1.9732447600270837,2.2802796208502683,2.39502985918934,0.533864768687341,0.0,0
2024-02-26,1.354347968018674,1.4122655430413036,1.5663602814261977,2.317867661136232,0.3400795738867815,0.0,0
2024-02-27,1.6459393526109023,1.754297567448336,1.944597526313088,2.6082014651674537,0.4189168412354465,0.0,0
2024-02-28,1.2409104270469908,1.0817985267435206,2.567580235209041,2.859918721134306,0.2855305724291371,0.0,0
2024-02-29,1.8132325259166204,1.4018381228496126,2.52066319649427,2.4757973694353823,0.3946398223112554,0.0,0
2024-03-01,3.861661673634297,2.910223615495241,2.239334258411425,3.0565527835881774,0.8309660887206001,0.0,0
2024-03-04,3.641355654704034,2.4973965741613537,2.304889885042767,3.380771500714338,0.7524084963655373,0.0,0
2024-03-05,3.7119093945317694,2.5381817603619283,2.617079409185769,3.511144722123942,0.7660271920355465,0.0,0
2024-03-06,1.3740058742546897,1.461121266880655,2.927476917714101,3.136458149131017,0.3493886348116552,0.0,0
2024-03-07,2.305518236049793,2.107794000506382,3.204311733919728,3.580037342700773,0.5428505690130663,0.0,0
2024-03-08,3.226844035619285,2.5547759132698773,2.9028983887757707,3.985036810878493,0.7098843187868321,0.0,0
2024-03-11,1.9717111240461236,1.628509762184009,2.948435997076296,3.561332226870048,0.4422776342904747,0.0,0
2024-03-12,3.68924104450026,2.393582241600384,3.1553559506568605,3.434602451208139,0.7450541119443514,0.0,0
2024-03-13,2.60159325546192,1.829036179715652,2.9931861655313847,3.8479965863173975,0.5432125223463797,0.0,0
2024-03-14,1.9600747889150951,1.611925673664219,2.9573357383350247,3.587890472007535,0.4387873046074477,0.0,0
2024-03-15,2.0707749185291977,1.600225237474337,2.792756721733201,3.4294221620130285,0.450601225626912,0.0,0
2024-03-18,1.4708440646347802,1.4222831217697318,2.9213056744308883,3.519766366307614,0.3561129294457355,0.0,0
2024-03-19,2.4206216891900265,1.6317710781822463,3.0832711150281344,3.5602010338379904,0.496585906189638,0.0,0
2024-03-20,4.284802333823753,2.944859415597511,3.117381522799448,3.965687583691589,0.8858140967178032,0.0,0
2024-03-21,1.853069589661468,1.804237143500696,2.606394248369926,3.8613311530883183,0.4500727365595484,0.0,0
2024-03-22,3.6135944586249615,2.664656019630012,2.48554158260649,3.814818250294096,0.7699118264071894,0.0,0
2024-03-25,1.6020925824121084,1.1216152376824249,2.8749325168748445,3.8676884024117215,0.3337980972871295,0.0,0
2024-03-26,0.9912664046822016,0.797141544041326,2.6223915270959464,3.816673159601237,0.2195528689889783,0.0,0
2024-03-27,2.883417927098421,2.2569826943143467,2.753160699357676,3.951787064316573,0.6308448333703773,0.0,0
2024-03-28,2.22204784681591,1.8312119486497376,2.8678053684335105,4.049080068770512,0.4977492912968737,0.0,0
2024-03-29,0.4495377181223278,0.1798514064455789,2.5974613446378005,3.74989685653512,0.0766387006575684,0.0,0
2024-04-01,3.743896171008029,3.071621491337858,2.316383826946586,3.8710178663572936,0.8369136371116781,0.0,0
2024-04-02,3.5005385000846085,2.794750637648022,2.5098870672643643,4.176546890495162,0.7727675078087906,0.0,0
2024-04-03,1.484503595526549,1.3135597570570294,2.6016568658167154,4.20315631067806,0.3439166411005836,0.0,0
2024-04-04,4.169113292593731,2.641281277803793,2.357311554870071,4.183074519260327,0.8333519522135038,0.0,0
2024-04-05,3.612909102971268,3.075212897586216,2.802088662170839,4.310121055244276,0.8214223362062765,0.0,0
2024-04-08,2.4780454948764783,1.669065520875455,3.026252006896173,4.219358393818757,0.5078423308229856,0.0,0
2024-04-09,1.5801539903449917,1.1078198597087898,3.418783556732579,4.297908093723687,0.3293247453418968,0.0,0
2024-04-10,3.594173753022421,2.4843878794236125,2.795197888835253,4.243929364117218,0.7446010351093943,0.0,0
2024-04-11,3.992112867542185,3.676224032915904,3.6464630329385743,4.4386776711301605,0.94275729150432,0.0,0
2024-04-12,4.553366572630733,3.1034926777092813,3.4720059071670213,4.374160431238727,0.935777339850268,0.0,0
2024-04-15,4.611490989578855,3.871155690804973,3.924816521201072,4.638736935850033,1.037186541166632,0.0,0
2024-04-16,2.369160410644648,2.223332823670905,4.058088227474943,4.4380412318583415,0.5624575897379576,0.0,0
2024-04-17,2.82015614277784,2.3944412132035597,3.275292579048076,4.385883782310706,0.6377037946978668,0.0,0
2024-04-18,1.6949150365384416,1.2070709840112872,3.397893414766273,4.2257714405003926,0.3539783407747422,0.0,0
2024-04-19,3.94198826281588,3.802085887372956,3.662227208807287,4.265027899812649,0.9488269905269382,0.0,0
2024-04-22,4.575408806073074,3.7498793477297143,2.721055218216948,3.526485328072732,1.013023335520072,0.0,0
2024-04-23,2.0043842074026266,1.7496541873418292,2.4324882703592747,3.634478711435996,0.4572778935628284,0.0,0
2024-04-24,1.0828598205330435,1.1003449620468788,2.4332195182309926,3.7012430633127074,0.2666195070244759,0.0,0
2024-04-25,3.122289983766958,2.95874510636623,2.532319191248735,3.8350633382977617,0.7417574039758006,0.0,0
2024-04-26,2.4509606430774062,2.555380822072803,2.589566303086356,4.0382612968104,0.6116551459575574,0.0,0
2024-04-29,4.3092549255363535,2.973581326397147,2.4552706866066094,4.04147546779388,0.8783751389351022,0.0,0
2024-04-30,4.954405603601711,3.5225928128875026,1.5375195086066458,3.298556782385061,1.0227550930414055,0.0,0
