week,qqq_1w_error,qqq_1w_sigma,qqq_1w_shock_score,qqq_1w_p95,qqq_1w_p99,qqq_1w_shock_p95_flag,qqq_1w_shock_p99_flag,qqq_1m_error,qqq_1m_sigma,qqq_1m_shock_score,qqq_1m_p95,qqq_1m_p99,qqq_1m_shock_p95_flag,qqq_1m_shock_p99_flag,sp_1w_error,sp_1w_sigma,sp_1w_shock_score,sp_1w_p95,sp_1w_p99,sp_1w_shock_p95_flag,sp_1w_shock_p99_flag,sp_1m_error,sp_1m_sigma,sp_1m_shock_score,sp_1m_p95,sp_1m_p99,sp_1m_shock_p95_flag,sp_1m_shock_p99_flag
2021-08-16,25.072751867686343,0.8416801633153947,1.54100232467007,2.16424025192776,2.7538571469992674,False,False,-9.791244987178107,0.14774611364572895,1.7050798337003734,2.5537057765700504,3.3077379023725735,False,False,23.416513886289962,0.754410053500018,1.4572897802222882,2.162242974375985,2.645323210169071,False,False,-9.87280761203516,0.10901761563962013,1.8762183009541926,2.3916897131759103,2.5759389231118526,False,False
2021-08-23,25.14716832103054,0.8376174317185652,1.5132456749736791,2.16424025192776,2.7538571469992674,False,False,-9.827213198948956,0.15563976565797027,1.746952040436075,2.5537057765700504,3.3077379023725735,False,False,23.4776635855683,0.7460842992812596,1.4337269528125585,2.162242974375985,2.645323210169071,False,False,-9.902469986848114,0.11826021002024648,1.901495706863305,2.3916897131759103,2.5759389231118526,False,False
2021-08-30,25.228313675192798,0.8298282423722364,1.4995053422151134,2.16424025192776,2.7538571469992674,False,False,-9.865531130028256,0.16500143682254678,1.7800641755917412,2.5537057765700504,3.3077379023725735,False,False,23.5293048125734,0.734480870778937,1.4043301848774383,2.162242974375985,2.645323210169071,False,False,-9.938464121756816,0.1286547632408886,1.9416983487568968,2.3916897131759103,2.5759389231118526,False,False
2021-09-06,25.261974494527472,0.8156016392753543,1.440918336546987,2.16424025192776,2.7538571469992674,False,False,-9.917599220646368,0.17660874650826472,1.8583416354346904,2.5537057765700504,3.3077379023725735,False,False,23.533840193718223,0.7157699746260312,1.3247785509525476,2.162242974375985,2.645323210169071,False,False,-9.990857853356102,0.14132810162908802,2.046013069122098,2.3916897131759103,2.5759389231118526,False,False
2021-09-13,25.337151259481697,0.8022424179700018,1.4336018405127753,2.16424025192776,2.7538571469992674,False,False,-9.963322600420598,0.1897146898279161,1.8739248448821377,2.5537057765700504,3.3077379023725735,False,False,23.590780670917418,0.695478164310794,1.3212482933507856,2.162242974375985,2.645323210169071,False,False,-10.039130428627981,0.15549046911487027,2.0733609967109183,2.3916897131759103,2.5759389231118526,False,False
2021-09-20,25.399475587209032,0.7818607932449826,1.4212848614869964,2.16424025192776,2.7538571469992674,False,False,-10.00828542001236,0.20293740528834664,1.8711034535956328,2.5537057765700504,3.3077379023725735,False,False,23.638338563945993,0.6689382126961321,1.3154563270333324,2.162242974375985,2.645323210169071,False,False,-10.087322392675379,0.17002271041273873,2.072615656208081,2.3916897131759103,2.5759389231118526,False,False
2021-09-27,25.35765653061649,0.7512370263914426,1.2950523878288263,2.16424025192776,2.7538571469992674,False,False,-10.051506606134943,0.2155977998335619,1.8541277776203562,2.5537057765700504,3.3077379023725735,False,False,23.61255543478368,0.6331954788614248,1.2176032221140136,2.162242974375985,2.645323210169071,False,False,-10.127446051821565,0.1842929293271209,2.020614664063177,2.3916897131759103,2.5759389231118526,False,False
2021-10-04,25.448128953734297,0.7208277848404903,1.3427579930584193,2.16424025192776,2.7538571469992674,False,False,-10.068988793361772,0.22538057601476882,1.7417071855519433,2.5537057765700504,3.3077379023725735,False,False,23.687446373993254,0.5972153357916539,1.2792135382790526,2.162242974375985,2.645323210169071,False,False,-10.12968570987898,0.19491888555636433,1.8148502928740025,2.3916897131759103,2.5759389231118526,False,False
2021-10-11,25.40826434385389,0.6886394922706406,1.2209197882062026,2.16424025192776,2.7538571469992674,False,False,-10.097188617264932,0.23148428422598064,1.69853102520166,2.5537057765700504,3.3077379023725735,False,False,23.68858334863255,0.5618627054131842,1.2266385477866786,2.162242974375985,2.645323210169071,False,False,-10.149516960046277,0.20212383697358066,1.73299483956814,2.3916897131759103,2.5759389231118526,False,False
2021-10-18,25.436344768394054,0.6558441704966496,1.1978870748723018,2.16424025192776,2.7538571469992674,False,False,-10.10889267740167,0.2317502292052145,1.6183054155586991,2.5537057765700504,3.3077379023725735,False,False,23.71334002829013,0.5267746741993161,1.2189914275970593,2.162242974375985,2.645323210169071,False,False,-10.151092155334998,0.20373186191145504,1.603656774333563,2.3916897131759103,2.5759389231118526,False,False
2021-10-25,25.483815003987928,0.6262634584133178,1.2043744251218367,2.16424025192776,2.7538571469992674,False,False,-10.110804527061195,0.2295256020821004,1.515209436574557,2.5537057765700504,3.3077379023725735,False,False,23.755066957518597,0.49627058498449156,1.242598664452203,2.162242974375985,2.645323210169071,False,False,-10.150925001634864,0.20391678763973722,1.4833086046244317,2.3916897131759103,2.5759389231118526,False,False
2021-11-01,25.603678770426505,0.6006277931114999,1.3239156347236636,2.16424025192776,2.7538571469992674,False,False,-10.089596347599883,0.22553754695133277,1.3299457401709287,2.5537057765700504,3.3077379023725735,False,False,23.859241503938875,0.4730813447361876,1.3850491994982286,2.162242974375985,2.645323210169071,False,False,-10.133977549115663,0.20229896813363957,1.3016383608485067,2.3916897131759103,2.5759389231118526,False,False
2021-11-08,25.667756583208327,0.5759477553518578,1.3580940413284184,2.16424025192776,2.7538571469992674,False,False,-10.115509782028028,0.22103624979877654,1.3529798768059313,2.5537057765700504,3.3077379023725735,False,False,23.908249571304882,0.4529296875793063,1.4163190484302204,2.162242974375985,2.645323210169071,False,False,-10.145882640089452,0.19879148280513773,1.2707871039741276,2.3916897131759103,2.5759389231118526,False,False
2021-11-15,25.79155740290781,0.557847680279876,1.4866895348247888,2.16424025192776,2.7538571469992674,False,False,-10.116332775042931,0.216637853515721,1.2690329091167625,2.5537057765700504,3.3077379023725735,False,False,23.985453773165595,0.43891666234325294,1.499405260403671,2.162242974375985,2.645323210169071,False,False,-10.14123896085183,0.19456127420141794,1.1657501727012605,2.3916897131759103,2.5759389231118526,False,False
2021-11-22,25.873356970330413,0.5436564397675991,1.538146849605411,2.16424025192776,2.7538571469992674,False,False,-10.081094439249725,0.20841224921067122,1.0390284106416887,2.5537057765700504,3.3077379023725735,False,False,24.053166429697754,0.4279221652450641,1.5571867240670816,2.162242974375985,2.645323210169071,False,False,-10.121120882940627,0.18725999343662525,0.9957885824728396,2.3916897131759103,2.5759389231118526,False,False
2021-11-29,26.003773958664343,0.5344499205167821,1.666013976684926,2.16424025192776,2.7538571469992674,False,False,-10.102792559129933,0.19928768865088792,1.0784275012780031,2.5537057765700504,3.3077379023725735,False,False,24.158629420565184,0.42176725326029285,1.6870808278218155,2.162242974375985,2.645323210169071,False,False,-10.121107461778633,0.17843345439684277,0.9347967195840746,2.3916897131759103,2.5759389231118526,False,False
2021-12-06,26.17927695156905,0.5348232811050591,1.8457099593573811,2.16424025192776,2.7538571469992674,False,False,-10.091934765759657,0.18853115693807004,0.9662074337618239,2.5537057765700504,3.3077379023725735,False,False,24.302256289769346,0.4231710675199784,1.872787475122241,2.162242974375985,2.645323210169071,False,False,-10.10445772876449,0.16864644468288453,0.784265224651166,2.3916897131759103,2.5759389231118526,False,False
2021-12-13,26.252070459064345,0.5347710519632842,1.8351480999390313,2.16424025192776,2.7538571469992674,False,False,-10.112371005488896,0.1784924795358795,1.016285064635831,2.5537057765700504,3.3077379023725735,False,False,24.385188242715618,0.424874643623565,1.9097333196837476,2.162242974375985,2.645323210169071,False,False,-10.111757925781005,0.15937940407526305,0.7703432207239344,2.3916897131759103,2.5759389231118526,False,False
2021-12-20,26.402889206333537,0.5411879338020256,1.9427227019318025,2.16424025192776,2.7538571469992674,False,False,-10.13357587546854,0.16962532363844368,1.074173079058877,2.5537057765700504,3.3077379023725735,False,False,24.513223772124782,0.4340437787331097,2.0139460902230395,2.162242974375985,2.645323210169071,False,False,-10.12048599793233,0.15069729088658965,0.767753608305171,2.3916897131759103,2.5759389231118526,False,False
2021-12-27,26.549432224487397,0.5524545513255626,2.0172568360022542,2.16424025192776,2.7538571469992674,False,False,-10.165243862877091,0.1625681821334874,1.1924897847503195,2.5537057765700504,3.3077379023725735,False,False,24.649953528812347,0.44876031637203007,2.1008695036631995,2.162242974375985,2.645323210169071,False,False,-10.143100522254297,0.142906083013754,0.8593898170758698,2.3916897131759103,2.5759389231118526,False,False
2022-01-03,26.627537301790007,0.5630021611063947,1.9702241265204938,2.16424025192776,2.7538571469992674,False,False,-10.191378624297965,0.15565928353410316,1.283695105301447,2.5537057765700504,3.3077379023725735,False,False,24.741569455085532,0.464807483421902,2.0768597171439946,2.162242974375985,2.645323210169071,False,False,-10.15802355508559,0.13424553140629306,0.9093356250317008,2.3916897131759103,2.5759389231118526,False,False
2022-01-10,26.72046630253442,0.5731687659968784,1.9505731117479603,2.16424025192776,2.7538571469992674,False,False,-10.237828934540065,0.15048621637159101,1.4973682550569172,2.5537057765700504,3.3077379023725735,False,False,24.809353853741715,0.47868224417199967,2.0123379269048995,2.162242974375985,2.645323210169071,False,False,-10.185234809718791,0.12529629585379246,1.062383492563699,2.3916897131759103,2.5759389231118526,False,False
2022-01-17,26.751126087301884,0.5817454870354133,1.8357705264809097,2.16424025192776,2.7538571469992674,False,False,-10.315218941275507,0.14918917900562112,1.8747885372249729,2.5537057765700504,3.3077379023725735,False,False,24.83256401496897,0.49001899306398217,1.8758922106262688,2.162242974375985,2.645323210169071,False,False,-10.236044799852955,0.11773305194776969,1.414507484315474,2.3916897131759103,2.5759389231118526,False,False
2022-01-24,26.83434089621526,0.5949844234876682,1.8033939949200144,2.16424025192776,2.7538571469992674,False,False,-10.387310585555076,0.15341029525483924,2.135533101337923,2.5537057765700504,3.3077379023725735,False,False,24.89540965290282,0.5042149931320826,1.8187754107034864,2.162242974375985,2.645323210169071,False,False,-10.286106257267813,0.11342139898790694,1.750827703997253,2.3916897131759103,2.5759389231118526,False,False
2022-01-31,26.925648199830576,0.6118908789739465,1.7773072971535941,2.16424025192776,2.7538571469992674,False,False,-10.457851034065353,0.16259914724899288,2.29230936270042,2.5537057765700504,3.3077379023725735,False,False,25.009481549139462,0.5238796975966914,1.843478415789083,2.162242974375985,2.645323210169071,False,False,-10.34228282660103,0.11381125260165925,2.0740974456390893,2.3916897131759103,2.5759389231118526,False,False
2022-02-07,27.001073599175104,0.6294644965816172,1.7269186752869423,2.16424025192776,2.7538571469992674,False,False,-10.544037026946457,0.17570846953064825,2.4499297029905085,2.5537057765700504,3.3077379023725735,False,False,25.0707665066492,0.5433024192965962,1.7713599463742469,2.162242974375985,2.645323210169071,False,False,-10.411051209173179,0.11838599676449359,2.3994976794072915,2.393104402215382,2.5759389231118526,True,False
2022-02-14,27.02626981951784,0.6415029738776419,1.61666422652901,2.16424025192776,2.7538571469992674,False,False,-10.60688383458681,0.18822592745014746,2.4542287429159106,2.5537057765700504,3.3077379023725735,False,False,25.094961006449804,0.5573415521619929,1.6543230664688413,2.162242974375985,2.645323210169071,False,False,-10.45964184269947,0.12380487970663343,2.504642881916661,2.4019229020641317,2.5759389231118526,True,False
2022-02-21,27.095898404215777,0.6529304360471112,1.5802178605407518,2.16424025192776,2.7538571469992674,False,False,-10.64643813758912,0.2010444363620881,2.337767417646073,2.5537057765700504,3.3077379023725735,False,False,25.141695944044187,0.5697130988760158,1.5880917613896275,2.162242974375985,2.645323210169071,False,False,-10.479509461676292,0.1293373309221945,2.3795202941894638,2.4019229020641317,2.5759389231118526,False,False
2022-02-28,27.058575505195584,0.6578589660581488,1.4046395954434683,2.16424025192776,2.7538571469992674,False,False,-10.667557584569327,0.21262725356812687,2.16466798472069,2.5537057765700504,3.3077379023725735,False,False,25.126086172923365,0.5764059431885202,1.4360230834459748,2.162242974375985,2.645323210169071,False,False,-10.486878759367222,0.13439066875567288,2.187928919929994,2.4019229020641317,2.5759389231118526,False,False
2022-03-07,27.105271694897034,0.6593875465686668,1.3646828790729297,2.16424025192776,2.7538571469992674,False,False,-10.689840888621319,0.2241656752806057,2.020153662458431,2.5537057765700504,3.3077379023725735,False,False,25.169903344949613,0.5789045621492314,1.3968172975900182,2.162242974375985,2.645323210169071,False,False,-10.495868050537787,0.14039087066443065,2.0200961176837593,2.4019229020641317,2.5759389231118526,False,False
2022-03-14,27.066479672938364,0.6555095866701718,1.2121107889006215,2.16424025192776,2.7538571469992674,False,False,-10.65045894499187,0.23101139954178454,1.675410157718552,2.5537057765700504,3.3077379023725735,False,False,25.130994639921628,0.57570182239493,1.2341044870630817,2.162242974375985,2.645323210169071,False,False,-10.45721329479371,0.1436720132483685,1.5929907407268762,2.4019229020641317,2.5759389231118526,False,False
2022-03-21,27.25618171565602,0.657793482122053,1.3877311581630083,2.16424025192776,2.7538571469992674,False,False,-10.664739239010633,0.23778525790109478,1.581556900843051,2.5537057765700504,3.3077379023725735,False,False,25.26542651893341,0.5757101825231471,1.3588916767982433,2.162242974375985,2.645323210169071,False,False,-10.458600799121317,0.14749503435008454,1.4642916853170937,2.4019229020641317,2.5759389231118526,False,False
2022-03-28,27.444795946173443,0.6600421389935555,1.5471438686411991,2.16424025192776,2.7538571469992674,False,False,-10.690755598929236,0.24521478940918967,1.5394698527666426,2.5537057765700504,3.3077379023725735,False,False,25.439400488532996,0.5766927300227416,1.5364134615418201,2.162242974375985,2.645323210169071,False,False,-10.47726966989518,0.15244077359679506,1.4509888885896405,2.4019229020641317,2.5759389231118526,False,False
2022-04-04,27.43729472836516,0.657728733080482,1.424861812321657,2.16424025192776,2.7538571469992674,False,False,-10.72773565800686,0.252879062550062,1.5388558191827004,2.5537057765700504,3.3077379023725735,False,False,25.48743012690952,0.5766254530287068,1.4998262096674715,2.162242974375985,2.645323210169071,False,False,-10.498168785692485,0.15727225404523454,1.4491847900640142,2.4019229020641317,2.5759389231118526,False,False
2022-04-11,27.3251070751001,0.6375674091525073,1.1783227469768174,2.16424025192776,2.7538571469992674,False,False,-10.793735120320767,0.26297646860005036,1.6288667629896032,2.5537057765700504,3.3077379023725735,False,False,25.411416869694683,0.5638487375718703,1.2814817778566645,2.162242974375985,2.645323210169071,False,False,-10.544228350287273,0.16405581527380747,1.5774809037237378,2.4019229020641317,2.5759389231118526,False,False
2022-04-18,27.249660105798164,0.6065855776505893,0.9991505508398081,2.16424025192776,2.7538571469992674,False,False,-10.87266160397724,0.2755377222084527,1.7344426782359494,2.5537057765700504,3.3077379023725735,False,False,25.39901250497646,0.5437477758981035,1.1868075415777317,2.162242974375985,2.645323210169071,False,False,-10.593031978693016,0.1722689866522612,1.68690177076293,2.4019229020641317,2.5759389231118526,False,False
2022-04-25,27.23766030963297,0.5687947654352392,0.925843487315252,2.16424025192776,2.7538571469992674,False,False,-10.935184689099483,0.2886742152990613,1.7622652586006422,2.5537057765700504,3.3077379023725735,False,False,25.396174266623422,0.5178222874272714,1.1188514379881216,2.162242974375985,2.645323210169071,False,False,-10.628081685365254,0.18069337734406488,1.7006621364703334,2.4019229020641317,2.5759389231118526,False,False
2022-05-02,27.289435047109336,0.5324344811743446,0.9645372434716715,2.16424025192776,2.7538571469992674,False,False,-11.017855614427784,0.30241977736294945,1.8374763428363552,2.5537057765700504,3.3077379023725735,False,False,25.451248212229842,0.4936232749338219,1.1612279209314151,2.162242974375985,2.645323210169071,False,False,-10.676398843909245,0.1893676059647537,1.7677426110262568,2.4019229020641317,2.5759389231118526,False,False
2022-05-09,27.25292931911027,0.48949559816535104,0.850015767683117,2.16424025192776,2.7538571469992674,False,False,-11.08690036549098,0.3175073171623468,1.8499503146445084,2.5537057765700504,3.3077379023725735,False,False,25.40406651945766,0.4622447460490888,1.013523721846756,2.162242974375985,2.645323210169071,False,False,-10.740512667171556,0.20036711994356055,1.8765385454616794,2.4019229020641317,2.5759389231118526,False,False
2022-05-16,27.29272589691996,0.4480473353108137,0.8886076834177226,2.16424025192776,2.7538571469992674,False,False,-11.121689429964942,0.3299481643641672,1.7684422134427316,2.5537057765700504,3.3077379023725735,False,False,25.44242072878685,0.42961779033476527,1.0493351166786415,2.162242974375985,2.645323210169071,False,False,-10.762597907103997,0.20951769241205712,1.7859276628728442,2.4019229020641317,2.5759389231118526,False,False
2022-05-23,27.344292514311974,0.4047105405231695,0.9713868029642773,2.16424025192776,2.7538571469992674,False,False,-11.11794595020396,0.3351099026038535,1.6110293186987228,2.5537057765700504,3.3077379023725735,False,False,25.520662687824114,0.39651908696730764,1.1919043620976848,2.162242974375985,2.645323210169071,False,False,-10.737064886582626,0.2128812848318723,1.526485846273516,2.4019229020641317,2.5759389231118526,False,False
2022-05-30,27.340791924331544,0.3622307727900252,0.9336758376133034,2.16424025192776,2.7538571469992674,False,False,-11.100976953300886,0.3356592959457721,1.4434612107038733,2.5537057765700504,3.3077379023725735,False,False,25.532275748332847,0.36340156387563766,1.1870981903635804,2.162242974375985,2.645323210169071,False,False,-10.717317598062554,0.21239254828349263,1.3290570827733583,2.4019229020641317,2.5759389231118526,False,False
2022-06-06,27.355993065072436,0.32705237251529207,0.9422006222037097,2.16424025192776,2.7538571469992674,False,False,-11.139964804295298,0.3330677189476326,1.4507265327153742,2.5537057765700504,3.3077379023725735,False,False,25.571753488114986,0.3360623635003624,1.2558510239506973,2.162242974375985,2.645323210169071,False,False,-10.74345429850531,0.20956149615758607,1.354455542300067,2.4019229020641317,2.5759389231118526,False,False
2022-06-13,27.319983140218003,0.28782093833834343,0.8028097632400003,2.16424025192776,2.7538571469992674,False,False,-11.192507340393396,0.3297947244125544,1.4984745703802713,2.5537057765700504,3.3077379023725735,False,False,25.534652946795134,0.30570044805678015,1.114599416628759,2.162242974375985,2.645323210169071,False,False,-10.784592473171973,0.20640715305549442,1.449085694655434,2.4019229020641317,2.5759389231118526,False,False
