date,RiskScore,Regime,MRDI_Short,MRDI_Long,MA20_MRDI,MA60_MRDI
2020-08-12,0.43007697833302455,Neutral,2.504509589708299,2.5119860895268302,2.310084820932377,2.8055647268889965
2020-08-13,0.6624670055127757,High,3.5048245177028567,4.1758350128847965,3.969749365756802,3.1140859083843355
2020-08-14,0.2283511854218304,Low,1.2906778807935222,1.3677033156085234,3.0938467319463734,2.521358273837964
2020-08-17,0.4506483598317005,Neutral,2.0248720707512478,3.152648062304594,3.5782262047757634,2.7169771410345165
2020-08-18,0.31646453994308393,Low,1.6779746623722227,1.9916103350327936,3.394896110549425,2.7380666121850314
2020-08-19,0.6920380434620164,High,3.8061417336857257,4.236439332623272,2.5131460005152872,2.5304656060385753
2020-08-20,0.49598053980429135,Neutral,2.992443906694842,2.806475878118597,2.3847982280772753,2.5900816973367857
2020-08-21,0.32876579326180766,Low,1.7815529301604953,2.0357218837634488,2.2955652160025126,3.020156234660554
2020-08-24,0.2448325167740673,Low,1.2829691382949875,1.554001538891555,1.7747221471021397,2.693203825914464
2020-08-25,0.31645326724942907,Low,1.6775435250008348,1.9918618634487433,2.5365770552387046,2.9512832824923967
2020-08-26,0.49934148224248853,Neutral,2.6752078553894663,3.1185689864267365,3.035455037286999,3.2532572161761784
2020-08-27,0.5274107421995737,Neutral,3.26732076175579,2.910299456574656,3.888132313428667,3.353773552346477
2020-08-28,0.4688469955237218,Neutral,2.4495932508511395,2.982166145907727,3.486312990472763,3.5381471777477467
2020-08-31,0.604485953164273,Neutral,3.352668497392152,3.676112044104275,2.82499966060288,3.470783558775599
2020-09-01,0.4242642152644113,Neutral,2.5094767602823445,2.44432863609039,3.6797641180018568,4.269849758208413
2020-09-02,0.5507368078903896,Neutral,3.1252497806329407,3.2878593535045497,3.874519892999744,4.010812548155098
2020-09-03,0.7988103520769738,High,5.034909755300463,4.3330017432234165,3.5581856425514093,3.0888474950302873
2020-09-04,0.8868034601843586,High,4.821052297845791,5.539106213318793,3.5070310554515105,2.4803957217636805
2020-09-09,0.4774200747154052,Neutral,2.6483083395320173,2.9356355695320118,2.7848941847943287,3.0121728236276852
2020-09-10,0.35910008249296416,Neutral,2.4619081425318283,1.7954473944529403,1.5745320667661264,2.5739497959730433
2020-09-11,0.41144777270127614,Neutral,2.511591963548736,2.3286822042833304,1.1422922287572759,2.5150735574433125
2020-09-14,0.2449656632156536,Low,1.3621764088897494,1.5033667921481246,0.9276455265704724,2.5180613850590317
2020-09-15,0.30370761129708085,Low,1.6588998362208836,1.8901431454888047,0.9827785064148435,2.4965653362263387
2020-09-16,0.3610001476885025,Neutral,1.8222145603092743,2.3780915362739106,1.5186769153512976,2.6455419492784187
2020-09-17,0.2923668300101222,Low,1.5846128316933787,1.8304002768447807,2.151758039754264,2.29742685627595
2020-09-18,0.3427048482295598,Low,2.0094264510359747,2.0120927754867273,1.7803310770327943,2.2339373675829366
2020-09-21,0.601741741354965,Neutral,3.2304550497292897,3.7944616850667505,2.2350107252535665,1.785973564228846
2020-09-22,0.3203187536848564,Low,1.6896634316048444,2.0461816616254627,1.6784243094053837,1.6845715170383968
2020-09-23,0.5847266649700467,Neutral,3.357543466558528,3.456553124363982,2.32491897750313,1.7631907278212346
2020-09-24,0.15401176393808283,Low,0.9545663924299722,0.8494509895359362,2.187078502027145,1.7410163735112878
2020-09-25,0.33665571363534896,Low,2.005168447315981,1.9275285239652689,2.8420528539046086,1.8277189365437434
2020-09-28,0.3369180275765068,Low,2.0628503528141113,1.880299814047551,2.1617097459508114,1.6387022201285546
2020-09-29,0.2349113493476661,Low,1.2832172170674803,1.4456707201135393,2.5812771460977038,1.4511507305418492
2020-09-30,0.30478496653432063,Low,2.037899562325474,1.5517971261632002,2.6307353887406917,1.194927428524512
2020-10-01,0.30666572105230516,Low,1.4802047696149327,2.05655889267677,2.5262394843059752,1.389637403509123
2020-10-02,0.46291510201530806,Neutral,2.183497092790977,3.1485844614859992,3.3384870912379396,1.6215726261081318
2020-10-05,0.5821082489534442,Neutral,3.8686757463995565,2.984184626158464,3.31085046443035,2.6384859972985755
2020-10-06,0.34556217706204057,Low,2.113234445242606,1.9307486707639099,2.2355637726568065,2.1264671043929124
2020-10-07,0.3345340558527591,Low,2.2210073899328924,1.7169871927784863,2.0150337514933856,2.306272925925515
2020-10-08,0.29324832997771966,Low,1.8251554610296898,1.6108105477332222,1.8486744903917216,2.672543941723409
2020-10-09,0.3491350787749527,Low,1.6293845993025253,2.3898283134138847,1.9632385488732564,2.716448236638692
2020-10-12,0.5065670611841866,Neutral,2.616341019685283,3.248425534676112,2.313894440099028,2.986872120505254
2020-10-13,0.4776320090844546,Neutral,2.4988642211300935,3.03511662530504,2.0260702889966056,1.9798494983891433
2020-10-14,0.1649605496710341,Low,1.0593032923503145,0.8778180117557882,2.127937797571065,1.8287708542265304
2020-10-15,0.20556024645958298,Low,1.1023136194685612,1.2829036780238883,2.1084572686724914,2.198862669231825
2020-10-16,0.20403741070664227,Low,1.1132170977962224,1.2568407747055343,2.2566741816622238,2.345893351298671
2020-10-19,0.33203054049317016,Low,2.150368499608036,1.7510435409835274,1.7054534749516643,2.6316498103090327
2020-10-20,0.2605841836165397,Low,1.4928163852399774,1.5434366316758286,2.0647606197041144,2.6933766930873264
2020-10-21,0.24284881628283866,Low,1.286533479432477,1.5292892216057399,2.5117893543895815,2.459099840646978
2020-10-22,0.43621717273673466,Neutral,2.7463957888620483,2.368860095597479,2.7659527754754007,3.0034015189825345
2020-10-23,0.25901486236253124,Low,1.6425523152863821,1.3963139698641216,2.910289654217702,3.0989934145670213
2020-10-26,0.499359711847999,Neutral,3.717136811883256,2.2140234500252016,2.5904801442604373,3.393538850270999
2020-10-27,0.3280651017489987,Low,1.8518430864496918,1.9670506770027847,2.6086129663457363,3.37623611964801
2020-10-28,0.6305553463826408,Neutral,4.102424889189673,3.30916159227186,2.6259363306241146,3.4360373631118364
2020-10-29,0.4028479887075751,Neutral,2.3317233420112218,2.3652960803657233,3.1662698826634363,4.7990966337369185
2020-10-30,0.5352496323968474,Neutral,2.725326135674388,3.466356678586218,2.940461468127545,4.4874428390413135
2020-11-02,0.45716832879154523,Neutral,2.995155034215838,2.381167669646081,2.2231051509143325,4.515924829091509
2020-11-03,0.31516498625768796,Low,2.074517569472134,1.633116122395116,2.542270179580144,4.091931699954417
2020-11-04,0.9367716040759723,High,5.483180987175373,5.493930313944402,1.4575283813875533,3.262629830578679
2020-11-05,0.4841513324797757,Neutral,2.6597748659921616,2.9918969912200266,1.7546382265083176,2.2190589453242655
2020-11-06,0.5659585285657516,Neutral,3.6251773962749976,3.0455496537277864,2.268731764214052,2.7582895836672647
2020-11-09,1.3200326898900028,High,7.469589888851157,8.075544132440635,3.8421355046482355,3.5029031486662285
2020-11-10,0.9352117871369132,High,5.869913491113009,5.220703591466999,4.167783662983061,3.2275399775550184
2020-11-11,0.427170316083465,Neutral,2.2180945664182983,2.7857826124926137,3.5792605031304054,3.5424259848719575
2020-11-12,0.38626887823312084,Neutral,2.5767549705723654,2.0243464430237617,2.681633202003111,3.2154112328970483
2020-11-13,0.3054726830064437,Low,1.9631227316042472,1.6655821538379567,2.696537090133307,3.0247849672848326
2020-11-16,0.2752057772619535,Low,1.7418491126362614,1.5237376812366143,2.95799257152546,3.6026767758647056
2020-11-17,0.20233673327336155,Low,1.2064709991232994,1.1845369349139634,2.6052881841113846,3.274757798784746
2020-11-18,0.28640329582016955,Low,1.6545418407294048,1.7227671244863079,2.9434337295263093,3.397500913597217
2020-11-19,0.22921496790857343,Low,1.315024271003541,1.3866893882189824,2.4102480979804257,3.005629779352274
2020-11-20,0.2094562211727664,Low,1.4206241700554683,1.0774698191981065,2.3104059374754637,3.477334370663804
2020-11-23,0.4267490556077558,Neutral,2.3909679133767843,2.631378923857733,3.3650124052138026,3.4806404822577406
2020-11-24,0.5198336990562424,Neutral,3.4224636205258943,2.7635612833612972,3.8749202659291058,3.944102925734706
2020-11-25,0.249438647392752,Low,1.4623573712656903,1.4819146688781915,3.481667427415241,3.7620648824835454
2020-11-30,0.5301680166352589,Neutral,2.824376439760277,3.3955708908295423,3.7185487941197177,4.051186889714589
2020-12-01,0.6762752202962303,High,3.861836097591198,4.106885035274408,3.4933711773276857,3.9763617787829615
2020-12-02,0.27661362273623435,Low,1.6517109497534248,1.6173392349305007,3.073381085087762,4.109406816433615
2020-12-03,0.25109953640026156,Low,1.6569532194289036,1.3316375004769654,2.7962581604769006,2.980734914691141
2020-12-04,0.4014842254924009,Neutral,2.5779902192586492,2.1909465337915623,3.1027967378228465,3.23735456109471
2020-12-07,0.369393472367067,Neutral,2.224619735707228,2.1434401206516984,2.5724831248840414,2.994786776943249
2020-12-08,0.16795100017353892,Low,1.1296930573156463,0.8721260874561699,2.37151372527302,3.1168194069369206
2020-12-09,0.43628265758354945,Neutral,2.2349883824267627,2.871563620847382,1.4323503361750007,3.335162297561952
2020-12-10,0.24530223916895466,Low,1.3802679346084827,1.5074469427623,2.353486781264219,3.186610388370881
2020-12-11,0.16751584169600536,Low,1.228526816835235,0.7817102964055517,1.8107434038815164,3.0347546096863605
2020-12-14,0.3475084997259186,Low,2.001619639001869,2.095458596939516,2.181578132966125,2.904897371684994
2020-12-15,0.34339056917443606,Low,1.9387141281708355,2.1045753121336164,1.9266296039589093,2.886830829112186
2020-12-16,0.237587558075204,Low,1.4836219780398314,1.3328962587621973,2.0317261349730593,2.7848678102470363
2020-12-17,0.223001967129779,Low,1.222869043875344,1.3980580820578927,2.0148902848416514,2.895685266843789
2020-12-18,0.23267175582975175,Low,1.4479524410948412,1.3096258527642182,2.116241425914794,2.960045049352378
2020-12-21,0.5392591536312022,Neutral,3.8971940853193936,2.566363482515993,1.925259694850226,3.041934109632093
2020-12-22,0.32072278328790627,Low,1.841839435829619,1.9387039518132492,2.13141587165991,3.116174700917191
2020-12-23,0.3108473117435649,Low,1.704478817549008,1.9488746932900092,2.2898205114271164,3.3440970639361676
2020-12-24,0.25764445602114094,Low,1.7372600563315386,1.33419083781703,2.432788224135538,3.235685004627016
2020-12-29,0.3502195695244723,Neutral,2.1651352620146747,1.9836792511335446,1.9876070317459849,2.9153038802991333
2020-12-30,0.17660570145346727,Low,1.1294835125589076,0.9676807586716972,2.5707386585017815,2.8672366298463827
2020-12-31,0.2659183516480153,Low,1.8132191409833585,1.359563648145509,1.4437009721960548,2.603542850296081
2021-01-05,0.6401717389263721,Neutral,3.739886067038087,3.8146778526331757,2.155121277306963,2.2994949329894263
2021-01-06,0.6205435802911758,Neutral,3.3108768320570983,3.9700332488715127,2.4746367844436774,2.8653443093617894
2021-01-07,0.49805938494088536,Neutral,3.271166774017874,2.6546821309069535,2.0818920857250074,2.6197256196345915
2021-01-08,0.7833452669062877,High,4.751356358938555,4.516178239137513,1.8598488717436454,2.8086567210351316
2021-01-11,0.33440590721113667,Low,2.1255778098032296,1.8436846565625993,2.1814665643702784,2.927840730052464
2021-01-12,0.2020325002680562,Low,1.076642113628448,1.2936560847579412,2.1397567420763433,3.0094860373672194
2021-01-13,0.3445296510253324,Low,2.107829014641486,1.9706222779409932,1.887480110898559,3.142903102355405
2021-01-14,0.2641309061311503,Low,1.51420258237438,1.5989066342048779,2.412870133042999,3.3351131706841026
2021-01-15,0.2983060430084835,Low,1.7319346753567413,1.7868871116488407,2.092120593010201,3.0578648590736655
2021-01-20,0.6294525235864651,Neutral,3.490594198522461,3.912517583069251,1.9266041075914224,2.8657997081228275
2021-01-21,0.25397622367511696,Low,1.509279341440128,1.4912690301669205,1.9559125537932915,2.7748776184264323
2021-01-22,0.22695947677117623,Low,1.1840288255562186,1.475316648954337,1.8835081534671678,2.7664805257925025
2021-01-25,0.36782787498903946,Neutral,2.2158665973722096,2.1337704486198863,1.85893780309677,2.7667904663934615
2021-01-26,0.12212178007310338,Low,0.7243767846484421,0.7182254419830368,1.6810852354210057,2.4662690833700833
2021-01-27,1.4300306237335842,High,10.025041679473755,7.300051266163392,2.6108976932177668,2.9618204739179474
2021-01-28,0.4561947027941263,Neutral,2.654575887580033,2.792051008980027,2.3143720884679126,2.6758199713149646
2021-01-29,0.4097294230826055,Neutral,2.8585696235104425,2.1033447395342377,2.7505087546204616,2.7949275935012885
2021-02-01,0.4034322408399843,Neutral,2.2164141620497073,2.5809032603549587,2.7746938490601325,2.673735893828152
2021-02-02,0.3704135096645266,Neutral,2.2445962994071924,2.1910350699814813,2.7303558886009136,2.518860237419885
2021-02-03,0.32948888037328805,Low,1.823037414567664,2.0968993458247374,2.960334242310855,2.674133351263436
2021-02-04,0.41556903441573445,Neutral,2.22546503871117,2.7076645721991373,3.4409906082817012,2.8994627881175847
2021-02-05,0.35254906234220185,Neutral,2.0433400306418656,2.1646346506415144,3.5915709015207753,2.828128899283841
2021-02-08,0.25705032191526483,Low,1.6492211557936785,1.442429641734257,2.966390776780781,3.096058210080111
2021-02-09,0.11969660714942598,Low,0.765343126762934,0.673910132581373,2.3866619300388745,3.136562529399374
2021-02-10,0.32033456836927987,Low,2.2635305580258933,1.620022018375034,2.112787963449354,3.23480370156358
2021-02-11,0.21211688877179535,Low,1.2653161523874434,1.2717826608729619,2.181834298332697,3.1611772597909167
2021-02-12,0.31001051892822173,Low,1.9895167260370679,1.73918300369519,2.401374544795703,3.346592359424617
2021-02-17,0.8465166306328594,High,5.822418651830112,4.416756485056169,2.4586519141601078,2.8840157185190747
2021-02-18,0.268042501886673,Low,1.7579207296108192,1.4715746027692311,2.3669655858361107,2.846479156688071
2021-02-19,0.3794500047021089,Neutral,2.27718374834697,2.2633840358757618,2.417026542292316,3.183568074885965
2021-02-22,0.6873782216480614,High,4.161245021956941,4.069378460235116,2.6502781189787634,3.1867220032132932
2021-02-23,0.3088605928578978,Low,2.009443002896962,1.7094579666123009,2.6409083344727415,3.037979254567189
2021-02-24,0.27377501534860404,Low,1.938867717145533,1.380863483480135,3.117027463030288,3.120420845886492
2021-02-25,0.8750450028549116,High,5.4907616590819615,5.015533607277859,4.206382970995799,3.7749980916771637
2021-02-26,1.0933798833268167,High,6.80922590998193,6.489098804477346,3.522257818723062,3.7159934114372395
2021-03-01,0.5819992448909737,Neutral,3.8289237295536886,3.2841928538625766,2.9472011558000277,3.622355666906271
2021-03-02,0.41708515709300614,Neutral,2.9044481630379315,2.213911702042711,2.8545840992412392,3.4666593911810994
2021-03-03,0.5099775787281664,Neutral,2.865127040272059,3.2757517029728564,3.91316245364921,3.545394601702076
2021-03-04,0.40780826367152545,Neutral,2.5682513245256784,2.389785145816572,4.185131764639805,4.232785191971055
2021-03-05,0.5202244887759707,Neutral,3.719478165043659,2.681146645077659,4.118273282566316,3.7243564401457867
2021-03-08,0.686627401513989,High,3.942760120139531,4.299494865199108,5.114346996306316,4.17191829584883
2021-03-09,0.7824488947527819,High,4.297177286062304,4.926523221194798,3.9763090637871343,3.9366031853660295
2021-03-10,0.4347379687111964,Neutral,2.784972385176,2.391076057814439,4.214496013997206,3.8550307440918163
2021-03-11,0.4430976348845913,Neutral,2.5517747283188754,2.6566060947703996,3.7013002093130805,3.6311847683303347
2021-03-12,0.49940894241917033,Neutral,2.6246926439385105,3.143438242655098,4.281012867245657,3.8643788749263277
2021-03-15,0.30852888792861477,Low,1.9747762914864617,1.5653737111900314,4.224593375886566,3.6463750290685573
2021-03-16,0.21861150790829306,Low,1.2595997613703704,1.240209480229574,4.051809708624659,3.5752664238378657
2021-03-17,0.23376135343021862,Low,1.1587408010770195,1.5027156639166421,3.480466010327443,3.6291636637758717
2021-03-18,0.5182589802775227,Neutral,2.537190111433694,3.3614152035937765,4.101674362343172,4.0460419384623325
2021-03-19,0.3516765663788463,Neutral,1.9260150526415134,2.0669941693950773,3.581374648628497,3.8083109406182443
2021-03-22,0.39657168973931034,Neutral,2.046676167555735,2.439945643688585,2.576102039495428,3.5834732420502906
2021-03-23,0.3686295169380412,Neutral,2.1236832082531834,2.031717630916736,2.758188415510945,3.4535394092109133
2021-03-24,0.45597306419192396,Neutral,2.437511905920855,2.6157947841463467,2.9586207511733793,3.6959912186501103
2021-03-25,0.3526085390459557,Neutral,1.7737956046108674,2.098841241538737,2.639643058448692,3.40989722855094
2021-03-26,0.3601104679057013,Neutral,2.269598257909947,1.6602212445483528,3.1733919568180844,4.003630033608332
2021-03-29,0.4487055122527378,Neutral,2.102025310596648,2.7066559146555638,3.5404896672332944,4.215575915074425
2021-03-30,0.4561207042277149,Neutral,2.207687831462046,2.560401750303583,3.0507166225866467,4.197162287477373
2021-03-31,0.5380416796542599,Neutral,2.621885390106264,2.9395727173123465,2.5456084650943365,3.8411452044259455
2021-04-01,0.5633317148730762,Neutral,2.8508693040581337,2.9577960824838008,2.6416926608863918,3.8544826390728493
2021-04-06,0.5342833629969941,Neutral,2.9992252234811563,2.3979216218642896,1.8770348840325124,3.7981289550295774
2021-04-07,0.3869140971417251,Neutral,1.9402507226710515,1.8620334796201183,2.3164190305559393,3.361296559423984
2021-04-08,0.3469797817874686,Low,1.6388999179790567,1.6610951670587224,1.7336120728756852,3.267357196089983
2021-04-09,0.46663534682362123,Neutral,2.724624901508903,1.5642889895506087,1.901616093216983,3.1740722623886266
2021-04-12,0.22538866223272508,Low,0.9857797949927041,1.1803765275019573,2.139963093357561,3.1087085379462764
2021-04-13,0.3604086403339471,Neutral,1.7446256931357516,1.6709728869321074,2.3843069975321396,2.637091581535269
2021-04-14,0.37879751840182946,Neutral,1.7854502812055018,1.818221159902991,2.122533827912779,2.625160225246534
2021-04-15,0.5992031829306161,Neutral,3.1092862988116865,2.5095938173707717,2.15200495122883,2.7925017509460175
2021-04-16,0.3121405376072236,Low,1.5422345081876538,1.4069740515191123,2.303576984454146,2.877230250929918
2021-04-19,0.1959171794332751,Low,0.8405576700852614,1.0470300495826312,2.4895473232154415,3.1176796721675943
2021-04-20,0.41276171740375256,Neutral,2.232273155220597,1.6123975720489414,2.662583116800171,3.040013415684192
2021-04-21,0.3216533246855063,Low,1.583537393759838,1.4571830780975774,2.1577155830201766,3.1463748740835316
2021-04-22,0.30947285555921344,Low,1.6302157877171537,1.2648159509607504,1.7432668631234227,3.276687111377887
2021-04-23,0.2996265974331905,Low,1.48657957377561,1.3426248079343137,1.7443956550464441,3.093464252308638
2021-04-26,0.2632320688100214,Low,1.188275954087368,1.3309933355935957,2.0173462317705266,2.9741195200620805
2021-04-27,0.26010333685747766,Low,1.1437397403997955,1.3542957711714743,1.6297601434986917,3.3046720155817257
2021-04-28,0.3823722026589661,Neutral,2.039440631020362,1.5303237086516952,2.1260552870275222,3.0876694999480137
2021-04-29,0.3121350230056712,Low,1.7155139989963673,1.184009272917861,2.265835039246615,3.033050117379068
2021-04-30,0.32922728601440276,Low,1.8462589228766797,1.2014994272584212,1.7876207462773854,3.100663332420203
2021-05-03,0.5196545750610615,Neutral,2.5520948737711286,2.3621955155483856,1.7878612956459117,3.35662440829122
2021-05-04,0.5241821360128474,Neutral,2.419808402082214,2.581551830079825,1.7672807704766882,3.734030790689103
2021-05-05,0.24481333731652682,Low,1.1571034259462216,1.1710044488051905,1.9007382524554162,3.9695889240767688
2021-05-06,0.44152410183390856,Neutral,2.079772583322914,2.1210281474482677,2.295282985344348,4.093020318130727
2021-05-07,0.37425516561227723,Neutral,1.827442344097095,1.7148579121085394,2.349717588313434,3.948334692243235
2021-05-10,0.722869722930007,High,3.22821772951821,3.7000330323100896,3.136332593132358,4.377236849140036
2021-05-11,0.576108962746688,Neutral,2.9549549470931518,2.4572437051068996,3.2134292037735825,4.150573073273345
2021-05-12,0.7596300921961238,High,3.6680209794977583,3.5336151537595826,3.529442117289988,4.426110139313568
2021-05-13,0.7025472933057781,High,3.4548928704564483,3.1876711649813854,3.536843578325702,4.5647008805895135
2021-05-14,0.5705673832921058,Neutral,2.6102798200385755,2.840430031768558,2.8032991646149665,3.8105891144865605
2021-05-17,0.35446537640087267,Neutral,1.7314463430996478,1.6233629806380339,3.0330038903665213,3.912347837977113
2021-05-18,0.3167219908054153,Low,1.6458976136842405,1.32339281959951,3.1087148371194533,3.847134126947801
2021-05-19,0.37004628904676395,Neutral,2.038555225416755,1.3975621287488482,2.905640146391867,3.2681188459085617
2021-05-20,0.3987727382345427,Neutral,1.8109363229980653,2.0024337392264777,2.820050529868084,3.2769312020332637
2021-05-21,0.37365929646065166,Neutral,1.8564727856219503,1.6710403371089169,2.9470237825677574,3.142567978999008
2021-05-24,0.2878144758363918,Low,1.2826225395364996,1.4766738809701838,2.8166814649746796,2.984143731082117
2021-05-25,0.3282663573817711,Low,1.8031930326382597,1.246460033074737,2.7308389615217274,3.340702307617559
2021-05-26,0.3455526515048114,Low,1.8578726600025295,1.3639075914379577,2.360811030693244,3.246952992426761
2021-05-27,0.3170312059313328,Low,1.5696720498651255,1.4248076725162702,2.6987856683448577,3.0951456700880544
2021-05-28,0.4976430974378935,Neutral,2.7497147165591267,1.868861372983451,2.939594600317392,3.3242968649722537
2021-06-02,0.30006623891727885,Low,1.6510093684648528,1.1358800638290798,2.245243586263342,3.137652739771697
2021-06-03,0.566037598822619,Neutral,2.9942861953588085,2.297239788144562,1.9929796016778782,2.514978993749629
2021-06-04,0.5629357153375215,Neutral,2.726027733073911,2.608627779906809,2.0541902632010838,2.9285170246161227
2021-06-07,0.4710061847491085,Neutral,2.5857408487304303,1.7904298262876326,1.7726090347938932,2.4603049208043886
2021-06-08,0.39922821718166446,Neutral,2.2435492482004658,1.4508731507185835,1.2239109828359929,2.2788958950739167
2021-06-09,0.3582772174298449,Neutral,1.9895606525603025,1.3327368260797166,1.8796127229725297,2.4224630008480785
2021-06-10,0.3801136940673095,Neutral,1.8902551101107299,1.6976994163195227,2.2029705879924855,2.640057590703044
2021-06-11,0.41375169050342325,Neutral,2.3471302632263327,1.4754010363681256,3.1336731897159984,2.414725876935991
2021-06-14,0.5299714448035086,Neutral,2.882655778104369,2.049041161786578,2.47847871536354,2.2911255333396285
2021-06-15,0.3051204776108803,Low,1.6263671364067787,1.2224854652049195,1.7077548241763596,2.5077025442045286
2021-06-16,0.6914619902200412,High,3.81316802823335,2.6063664732147753,2.1735418777211377,2.6305753154628273
2021-06-17,1.1586778962757847,High,6.362405605220489,4.910104485522396,3.6392571049162035,2.6766146972285636
2021-06-18,0.784610186950077,High,4.47248206395333,3.2400640175213904,4.128546500431033,2.590855522913788
2021-06-21,0.7591488103550836,High,4.036570940840454,3.478417906431167,3.0812869175028106,2.249224066427897
2021-06-22,0.26511238646849505,Low,1.3529421473960084,1.2817511113178695,3.4652600546508388,2.354812188951388
2021-06-23,0.22523527801518523,Low,1.3113863172620008,0.8976432613297154,3.243201130152499,2.3039756145037407
2021-06-24,0.3375546876510231,Low,2.0102971257592257,1.1717448511559323,3.364690897173782,1.9357132456732085
2021-06-25,0.38016229051577266,Neutral,2.04058439265277,1.597012379288038,2.869246980757795,2.0389512067647306
2021-06-28,0.44135013040950655,Neutral,2.2832706345055658,1.960488951156126,3.2812869674397764,2.246378076410697
2021-06-29,0.3343850922087296,Low,1.7474131639899042,1.4636098934607096,3.608583173555036,1.903132703002925
2021-06-30,0.34291253427703083,Low,1.9248581288856978,1.3359977310548767,3.5601092070389995,1.5442997517347081
2021-07-01,0.4911825605552176,Neutral,2.9380777269582983,1.6890743020124521,3.2117270494682417,1.4937551257329433
2021-07-02,0.402212426031909,Neutral,2.1670385046326692,1.6795927779063646,3.0393695075071356,1.8469307895614109
2021-07-07,0.8277249548869805,High,4.842937319387229,3.2708090294582552,3.495861856142265,1.9736037507156794
2021-07-08,0.5282745547337399,Neutral,2.9130584403534012,2.2975779148050557,3.443135756569505,2.0473860892773756
2021-07-09,0.7851909288633618,High,4.607497242534561,3.1733842595139867,2.627341275883615,1.5887264996027841
2021-07-12,0.24574272394425486,Low,1.4402066345683122,0.9952852145743396,2.593437276246124,1.623709258980976
2021-07-13,0.39092454021670653,Neutral,2.349133196608652,1.5157788363779163,2.3121864810017496,1.5790235075714507
2021-07-14,0.471277344472527,Neutral,2.6740299119738955,2.0109723314468195,2.1923482052994463,1.5480029035756555
2021-07-15,0.5176087267280526,Neutral,3.0416833839823916,2.0868731162960406,2.3830158374546,1.653920415555281
2021-07-16,0.33681597971965394,Low,1.8536020614815825,1.5040551104665916,2.351960487948857,1.620862523641247
2021-07-19,0.8318632992066293,High,4.839040182081279,3.5411803447435033,2.255218475866169,2.0610308356342375
2021-07-20,0.513742784430953,Neutral,3.152059422557012,2.0012106980843973,1.862342373923448,1.9342258931091523
2021-07-21,0.4541030188728996,Neutral,2.709300467047766,1.8561590524476261,1.5269436171043458,1.7080001301557293
2021-07-22,0.3160541954253129,Low,1.6566394670261548,1.5519807101861345,1.6396429287907088,1.864209312962688
2021-07-23,0.3528407042187971,Neutral,2.335501340058948,1.1806308937444971,1.8904659333537006,1.9921681331495802
2021-07-26,0.30886647885239105,Low,1.7036316447043072,1.4205297531004153,1.9653352699165298,2.1805053371838286
2021-07-27,0.42039023647739193,Neutral,2.3077802001988776,1.945926758088783,2.540340726144002,2.492685989686449
2021-07-28,0.5141698865824147,Neutral,2.9853438864749107,2.195186987857487,1.8939080357255704,1.9223174650274404
2021-07-29,0.33530138277082777,Low,1.6971142701466402,1.7151027212013334,1.6922994808022656,1.7164835752085792
2021-07-30,0.3902445641422864,Neutral,2.3217037224480745,1.6026314015329477,1.732404610101853,1.8650899759020954
2021-08-02,0.39262982619484355,Neutral,2.17817602793344,1.7915457307730682,2.2008263781902273,1.9051888864942748
2021-08-03,0.33918305591017545,Low,1.9440566042374638,1.4768216423748521,2.290512535743719,2.0260502392133177
2021-08-04,0.3868844566856732,Neutral,2.344053919983604,1.5407466100305653,1.4971679171107855,2.0599351677535327
2021-08-05,0.3535943049598541,Neutral,2.152217852290872,1.3969700420319926,1.2734113999957217,2.0913521394333725
2021-08-06,0.7404710300925512,High,4.293570738293074,3.1678374303395476,1.5237640010422584,2.6052796961584233
2021-08-09,0.4725764419902272,Neutral,2.476758562249079,2.3209367115993382,1.8204538499021008,2.908978509660104
2021-08-10,0.28037034542872846,Low,1.634160906934559,1.1898636049733282,2.045193578481338,3.138537696356579
2021-08-11,0.4651550826987626,Neutral,2.5843931015531965,2.118076921122268,1.8606224707828527,2.743925552441598
2021-08-12,0.30711294383413945,Low,1.7714910090603893,1.3244135666486354,1.6150241854157181,2.5287247284367202
2021-08-13,0.4661170523904643,Neutral,2.6140693984947454,2.094824161124387,1.2754739909198198,2.883427620517278
2021-08-16,0.49057944552707444,Neutral,2.910678675151956,2.023712322210285,1.8903890448903247,3.090585483372055
2021-08-17,0.36881228702542523,Neutral,2.2530123750201687,1.4478171636928934,1.4772358362949207,3.097115682445226
2021-08-18,0.6591253603832847,High,3.8846465566423105,2.7485615421580794,1.3763337095642085,2.941784105447983
2021-08-19,0.2777653813177218,Low,1.4019204073342268,1.4253173338384837,1.536941853283144,3.076769260333596
2021-08-20,0.4339259756998202,Neutral,2.3724650454819143,2.019508371124752,1.2356799626016421,2.9098272501772606
2021-08-23,0.4464087179156939,Neutral,2.761453270601452,1.7133440467298326,1.0253059082084084,2.703167406145627
2021-08-24,0.29804707220490284,Low,1.7681954203254209,1.1821842115582513,1.15165713828385,2.621299947912641
2021-08-25,0.2716896893681354,Low,1.5224896857965458,1.1814983375451915,1.0217058083203523,2.7997745729189423
2021-08-26,0.3682880416713651,Neutral,2.081340379374874,1.5811913470063697,1.012814448142084,2.939868733306966
2021-08-27,0.5250425368310426,Neutral,2.884738590337847,2.350084034470862,0.9461648564317646,2.67434150696894
2021-08-30,0.39069767511557907,Neutral,2.259404166044368,1.6176281011575793,1.3525025604888548,2.7420081122594624
2021-08-31,0.27348935239787314,Low,1.6259448352850543,1.0807777157354175,1.2969704176699979,2.607422136891542
